f) 5,"15,101","16,106","187,014","191,495",609,3.6,"2,288",13.5,"36,118","5,802","30,316",3.0,18.9,"45,079","20,312","24,767",10.6,23.5,"-8,961",-4.6,37.8,"1,769","1,769","16,242"
g) 6 to 10,"56,379","62,304","797,077","801,001","2,819",4.4,"7,275",11.3,"147,513","32,034","115,479",4.0,18.4,"155,362","60,623","94,739",7.6,19.4,"-7,849",-1.0,36.8,"5,044","5,044","38,797"
h) 11 to 15,"43,581","51,131","719,981","720,032","2,391",4.6,"4,613",8.8,"117,855","34,414","83,441",4.8,16.4,"117,957","45,298","72,659",6.3,16.4,-102,0.0,32.8,"2,762","2,762","21,419"
i) 16 to 20,"31,346","41,380","662,284","661,192","2,335",5.5,"3,687",8.8,"106,993","34,629","72,364",5.2,16.2,"104,809","34,390","70,419",5.2,15.9,"2,184",0.3,31.8,"1,806","1,806","14,128"
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"43,273","105,502","3,636,999","3,606,029","7,807",7.3,"9,697",9.1,"573,793","176,671","397,122",4.9,15.9,"511,852","168,882","342,970",4.7,14.2,"61,941",1.7,28.4,"2,120","2,120","16,433"
m) ALL,"314,845","405,260","7,095,724","6,964,118","56,013",13.9,"47,918",11.9,"1,450,410","567,506","882,904",8.1,20.8,"1,187,193","469,287","717,906",6.7,17.0,"263,217",3.8,34.0,"30,041","30,041","221,520"
,,1998,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"36,392","36,679","271,423","136,410","36,411",198.5,0,0.0,"270,027","270,027",0,198.0,198.0,0,0,0,0.0,0.0,"270,027",198.0,0.0,,,
b) 1,"27,890","28,571","250,363","248,216",154,0.5,"8,551",25.8,"75,870","4,421","71,449",1.8,30.6,"71,575","44,315","27,260",17.9,28.8,"4,295",1.8,57.6,"6,991","6,991","37,249"
c) 2,"23,413","24,157","226,963","234,872",803,3.0,"5,412",20.4,"57,540","8,396","49,144",3.6,24.5,"73,357","42,312","31,045",18.0,31.2,"-15,817",-6.7,49.0,"4,474","4,474","35,292"
d) 3,"20,009","20,706","194,695","202,020",688,3.1,"3,717",16.7,"38,422","5,686","32,736",2.8,19.0,"53,072","25,535","27,537",12.6,26.3,"-14,650",-7.3,38.0,"2,936","2,936","21,100"
e) 4,"17,449","18,274","195,123","196,443",647,3.3,"2,750",14.2,"43,411","6,005","37,406",3.1,22.1,"46,051","20,996","25,055",10.7,23.4,"-2,640",-1.3,44.2,"2,208","2,208","16,725"
f) 5,"15,113","15,907","167,864","172,169",527,3.1,"2,352",14.0,"34,600","3,846","30,754",2.2,20.1,"43,209","21,832","21,377",12.7,25.1,"-8,609",-5.0,40.2,"1,835","1,835","18,250"
g) 6 to 10,"56,937","62,437","806,579","806,771","2,176",3.4,"7,042",10.8,"143,640","27,158","116,482",3.4,17.8,"144,024","56,561","87,463",7.0,17.9,-384,-0.1,35.6,"5,060","5,060","35,023"
h) 11 to 15,"42,504","50,207","763,976","762,769","1,759",3.4,"4,268",8.3,"111,515","22,994","88,521",3.0,14.6,"109,101","35,453","73,648",4.6,14.3,"2,414",0.3,28.6,"2,696","2,696","18,596"
i) 16 to 20,"31,513","38,424","613,397","611,396","1,251",3.2,"2,996",7.6,"90,264","15,656","74,608",2.6,14.8,"86,262","29,337","56,925",4.8,14.1,"4,002",0.7,28.2,"1,686","1,690","14,239"
j) 21 to 25,"5,558","10,412","215,122","212,884",572,5.4,911,8.6,"36,508","10,640","25,868",5.0,17.1,"32,032","10,379","21,653",4.9,15.0,"4,476",2.1,30.0,243,243,"1,726"
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"41,122","104,914","3,690,249","3,661,380","7,936",7.5,"8,299",7.9,"529,445","172,616","356,829",4.7,14.5,"471,708","141,434","330,274",3.9,12.9,"57,737",1.6,25.8,"1,862","1,862","19,125"
m) ALL,"317,900","410,688","7,395,754","7,245,330","52,924",13.0,"46,298",11.4,"1,431,242","547,445","883,797",7.6,19.8,"1,130,391","428,154","702,237",5.9,15.6,"300,851",4.2,31.2,"29,991","29,995","217,325"
,,1999,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"34,780","35,142","255,123","128,224","34,858",198.4,0,0.0,"253,799","253,799",0,197.9,197.9,0,0,0,0.0,0.0,"253,799",197.9,0.0,,,
b) 1,"27,524","28,216","267,990","270,454",529,1.6,"8,401",25.9,"77,702","15,156","62,546",5.6,28.7,"82,629","46,934","35,695",17.4,30.6,"-4,927",-1.9,57.4,"6,823","6,823","38,958"
c) 2,"23,127","23,815","229,693","236,245",674,2.6,"5,263",20.1,"56,087","6,709","49,378",2.8,23.7,"69,191","39,211","29,980",16.6,29.3,"-13,104",-5.6,47.4,"4,231","4,231","30,436"
d) 3,"20,087","20,911","204,292","213,954",737,3.3,"3,895",17.3,"39,555","5,169","34,386",2.4,18.5,"58,878","32,549","26,329",15.2,27.5,"-19,323",-9.0,37.0,"3,085","3,085","26,209"
e) 4,"17,521","18,285","182,295","187,909",691,3.5,"3,052",15.7,"36,779","5,495","31,284",2.9,19.6,"48,007","24,597","23,410",13.1,25.5,"-11,228",-5.9,39.2,"2,384","2,384","20,158"
f) 5,"15,499","16,490","183,480","189,253",728,4.2,"2,457",14.1,"35,585","8,777","26,808",4.6,18.8,"47,130","23,102","24,028",12.2,24.9,"-11,545",-6.1,37.6,"1,898","1,898","14,970"
g) 6 to 10,"57,507","62,789","771,768","788,799","2,082",3.2,"7,457",11.4,"129,095","23,209","105,886",2.9,16.4,"163,157","69,357","93,800",8.8,20.7,"-34,062",-4.3,32.8,"5,300","5,300","40,353"
h) 11 to 15,"41,655","49,443","785,316","793,032","1,945",3.8,"4,327",8.5,"114,668","34,385","80,283",4.3,14.5,"130,100","44,837","85,263",5.7,16.4,"-15,432",-1.9,29.0,"2,707","2,707","20,463"
i) 16 to 20,"31,676","38,625","639,522","642,092","1,242",3.1,"3,096",7.8,"95,606","20,903","74,703",3.3,14.9,"100,747","33,179","67,568",5.2,15.7,"-5,141",-0.8,29.8,"1,754","1,754","14,340"
j) 21 to 25,"9,960","16,287","337,358","332,451",730,4.4,"1,301",7.9,"60,168","17,720","42,448",5.3,18.1,"50,354","18,065","32,289",5.4,15.1,"9,814",3.0,30.2,509,509,"3,299"
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"39,115","105,141","3,753,517","3,747,667","7,868",7.5,"7,959",7.6,"535,370","164,719","370,651",4.4,14.3,"523,671","176,624","347,047",4.7,14.0,"11,699",0.3,28.0,"1,869","1,869","15,078"
m) ALL,"318,451","415,144","7,610,354","7,530,080","52,084",12.6,"47,208",11.4,"1,434,414","556,041","878,373",7.4,19.0,"1,273,864","508,455","765,409",6.8,16.9,"160,550",2.1,33.8,"30,560","30,560","224,264"
,,2000,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"33,521","33,867","238,529","119,741","33,595",198.4,0,0.0,"237,576","237,576",0,198.4,198.4,0,0,0,0.0,0.0,"237,576",198.4,0.0,,,
b) 1,"26,500","27,107","256,751","254,733",361,1.2,"8,018",25.8,"80,955","12,529","68,426",4.9,31.8,"76,919","44,212","32,707",17.4,30.2,"4,036",1.6,60.4,"6,087","6,087","34,986"
c) 2,"23,051","24,123","255,880","255,485","1,138",4.4,"5,104",19.5,"68,719","21,926","46,793",8.6,26.9,"67,929","33,911","34,018",13.3,26.6,790,0.3,53.2,"3,937","3,937","27,151"
d) 3,"19,918","20,630","212,006","219,725",694,3.1,"3,889",17.5,"44,551","8,281","36,270",3.8,20.3,"59,988","34,145","25,843",15.5,27.3,"-15,437",-7.0,40.6,"2,966","2,966","26,384"
e) 4,"17,585","18,447","196,648","200,200",616,3.1,"3,106",15.8,"37,938","5,062","32,876",2.5,19.0,"45,041","22,856","22,185",11.4,22.5,"-7,103",-3.5,38.0,"2,274","2,274","17,078"
f) 5,"15,580","16,401","175,975","179,301",619,3.6,"2,531",14.6,"33,160","4,297","28,863",2.4,18.5,"39,811","19,882","19,929",11.1,22.2,"-6,651",-3.7,37.0,"1,833","1,833","15,474"
g) 6 to 10,"58,257","63,319","799,743","807,048","1,927",2.9,"7,647",11.6,"133,512","25,758","107,754",3.2,16.5,"148,121","62,506","85,615",7.7,18.4,"-14,609",-1.9,33.0,"5,293","5,293","38,633"
h) 11 to 15,"39,307","46,574","803,581","799,245","1,825",3.8,"4,383",9.2,"127,815","30,041","97,774",3.8,16.0,"119,142","41,727","77,415",5.2,14.9,"8,673",1.1,29.8,"2,650","2,650","20,697"
i) 16 to 20,"33,114","40,015","653,759","655,172","1,314",3.2,"3,235",7.9,"100,225","24,377","75,848",3.7,15.3,"103,051","41,666","61,385",6.4,15.7,"-2,826",-0.4,30.6,"1,767","1,767","12,025"
j) 21 to 25,"14,731","22,842","474,100","469,578","1,105",4.8,"1,801",7.8,"72,354","22,596","49,758",4.8,15.4,"63,310","18,383","44,927",3.9,13.5,"9,044",1.9,27.0,762,762,"4,405"
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"37,026","104,111","3,815,498","3,783,348","7,761",7.4,"9,141",8.7,"571,976","182,461","389,515",4.8,15.1,"507,675","180,459","327,216",4.8,13.4,"64,301",1.7,26.8,"1,689","1,689","12,542"
m) ALL,"318,590","417,436","7,882,470","7,743,576","50,955",12.2,"48,855",11.7,"1,508,781","574,904","933,877",7.4,19.5,"1,230,987","499,747","731,240",6.5,15.9,"277,794",3.6,31.8,"29,258","29,258","209,375"
,,2001,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"33,505","33,887","250,745","126,819","33,628",198.5,0,0.0,"247,853","247,853",0,195.4,195.4,0,0,0,0.0,0.0,"247,853",195.4,0.0,,,
b) 1,"25,618","26,211","232,973","235,030",319,1.1,"7,988",26.6,"68,774","10,490","58,284",4.5,29.3,"72,887","39,835","33,052",16.9,31.0,"-4,113",-1.7,58.6,"5,927","5,942","31,317"
c) 2,"22,270","23,111","246,389","251,803",965,3.8,"5,073",20.2,"58,601","13,509","45,092",5.4,23.3,"69,428","34,312","35,116",13.6,27.6,"-10,827",-4.3,46.6,"3,753","3,753","26,476"
d) 3,"20,070","21,516","244,367","248,098","1,166",5.1,"3,813",16.8,"52,962","16,486","36,476",6.6,21.3,"60,424","27,693","32,731",11.2,24.4,"-7,462",-3.1,42.6,"2,846","2,846","20,056"
e) 4,"17,617","18,411","210,646","211,483",653,3.3,"3,072",15.7,"46,493","6,495","39,998",3.1,22.0,"48,167","22,191","25,976",10.5,22.8,"-1,674",-0.8,44.0,"2,189","2,189","15,407"
f) 5,"15,726","16,587","180,950","192,077",576,3.3,"2,611",14.9,"27,208","4,365","22,843",2.3,14.2,"49,462","26,325","23,137",13.7,25.8,"-22,254",-11.6,28.4,"1,829","1,830","12,362"
g) 6 to 10,"58,595","63,512","792,887","809,473","2,154",3.3,"8,106",12.2,"123,383","23,170","100,213",2.9,15.2,"156,557","63,146","93,411",7.8,19.3,"-33,174",-4.1,30.4,"5,296","5,296","40,190"
h) 11 to 15,"38,766","45,532","762,837","779,855","1,705",3.6,"4,633",9.9,"107,112","27,919","79,193",3.6,13.7,"141,149","61,084","80,065",7.8,18.1,"-34,037",-4.4,27.4,"2,602","2,602","20,611"
i) 16 to 20,"35,684","43,647","753,861","759,640","1,650",3.7,"3,586",8.1,"108,421","29,056","79,365",3.8,14.3,"119,978","38,560","81,418",5.1,15.8,"-11,557",-1.5,28.6,"1,875","1,880","12,978"
j) 21 to 25,"16,865","26,087","515,117","516,851","1,314",5.0,"2,115",8.0,"73,377","24,979","48,398",4.8,14.2,"76,844","27,488","49,356",5.3,14.9,"-3,467",-0.7,28.4,891,892,"5,025"
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"40,655","110,136","3,883,364","3,869,177","9,426",8.6,"8,255",7.6,"558,115","205,414","352,701",5.3,14.4,"529,741","168,617","361,124",4.4,13.7,"28,374",0.7,27.4,"1,546","1,551","13,715"
m) ALL,"325,371","428,637","8,074,136","8,000,306","53,556",12.6,"49,252",11.6,"1,472,299","609,736","862,563",7.6,18.4,"1,324,637","509,251","815,386",6.4,16.6,"147,662",1.8,33.2,"28,754","28,781","198,137"
,,2002,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"35,631","36,241","300,646","150,323","36,241",200.0,0,0.0,"300,646","300,646",0,200.0,200.0,0,0,0,0.0,0.0,"300,646",200.0,0.0,,,
b) 1,"25,911","26,447","220,991","230,632",237,0.8,"8,261",27.1,"57,634","4,362","53,272",1.9,25.0,"76,915","41,990","34,925",18.2,33.3,"-19,281",-8.3,50.0,"6,152","6,156","33,158"
c) 2,"22,186","22,937","206,843","215,426","1,131",4.6,"4,717",19.1,"46,761","9,326","37,435",4.3,21.7,"63,927","30,366","33,561",14.1,29.7,"-17,166",-8.0,43.4,"3,529","3,538","24,773"
d) 3,"19,630","20,592","219,168","227,082","1,140",5.2,"3,618",16.6,"42,909","10,473","32,436",4.6,18.9,"58,737","22,795","35,942",10.0,25.9,"-15,828",-7.0,37.8,"2,633","2,637","18,000"
e) 4,"18,015","19,766","227,291","229,803","1,283",6.2,"2,925",14.2,"47,677","14,523","33,154",6.3,20.7,"52,701","19,369","33,332",8.4,22.9,"-5,024",-2.2,41.4,"2,112","2,112","13,870"
f) 5,"16,004","16,726","187,593","197,565",789,4.5,"2,516",14.3,"35,873","8,625","27,248",4.4,18.2,"55,816","20,546","35,270",10.4,28.3,"-19,943",-10.1,36.4,"1,746","1,750","12,704"
g) 6 to 10,"60,147","64,689","767,434","796,866","3,254",4.8,"8,194",12.2,"123,550","31,102","92,448",3.9,15.5,"182,414","72,785","109,629",9.1,22.9,"-58,864",-7.4,31.0,"5,245","5,257","35,475"
h) 11 to 15,"40,574","47,203","748,182","770,562","2,552",5.3,"4,936",10.2,"110,680","25,371","85,309",3.3,14.4,"155,440","55,422","100,018",7.2,20.2,"-44,760",-5.8,28.8,"2,611","2,622","22,272"
i) 16 to 20,"33,168","40,665","662,877","677,131","1,945",4.7,"3,875",9.3,"100,863","32,976","67,887",4.9,14.9,"129,371","47,191","82,180",7.0,19.1,"-28,508",-4.2,29.8,"1,718","1,733","14,136"
j) 21 to 25,"24,043","34,740","649,301","668,552","2,069",5.8,"3,425",9.7,"98,833","32,967","65,866",4.9,14.8,"137,334","50,283","87,051",7.5,20.5,"-38,501",-5.7,29.6,"1,208","1,226","8,419"
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"34,506","104,119","3,773,184","3,832,008","8,717",8.3,"10,945",10.4,"536,630","205,619","331,011",5.4,14.0,"654,280","208,952","445,328",5.5,17.1,"-117,650",-3.1,28.0,"1,382","1,405","12,160"
m) ALL,"329,815","434,125","7,963,510","7,995,950","59,358",13.8,"53,412",12.4,"1,502,056","675,990","826,066",8.5,18.8,"1,566,935","569,699","997,236",7.1,19.6,"-64,879",-0.8,37.6,"28,336","28,436","194,967"
,,2003,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"35,823","36,117","256,482","128,241","36,117",200.0,0,0.0,"256,482","256,482",0,200.0,200.0,0,0,0,0.0,0.0,"256,482",200.0,0.0,,,
b) 1,"26,590","27,274","266,122","280,312",145,0.5,"8,230",25.9,"62,545","2,276","60,269",0.8,22.3,"90,924","52,389","38,535",18.7,32.4,"-28,379",-10.1,44.6,"6,812","6,814","45,112"
c) 2,"22,034","22,664","207,765","214,046","1,066",4.4,"4,346",17.7,"43,546","5,024","38,522",2.3,20.3,"56,108","28,116","27,992",13.1,26.2,"-12,562",-5.9,40.6,"3,614","3,614","22,206"
d) 3,"19,385","20,176","197,743","200,548",932,4.3,"3,302",15.3,"40,907","6,208","34,699",3.1,20.4,"46,517","20,389","26,128",10.2,23.2,"-5,610",-2.8,40.8,"2,701","2,702","16,742"
e) 4,"17,566","18,563","212,703","216,684",869,4.4,"2,603",13.3,"40,027","6,737","33,290",3.1,18.5,"47,988","22,199","25,789",10.2,22.1,"-7,961",-3.6,37.0,"2,113","2,113","17,517"
f) 5,"16,247","18,098","220,583","222,415",873,4.6,"2,261",12.0,"41,139","8,016","33,123",3.6,18.5,"44,803","21,376","23,427",9.6,20.1,"-3,664",-1.6,37.0,"1,791","1,791","18,428"
g) 6 to 10,"60,727","64,827","777,626","788,811","3,057",4.5,"7,228",10.7,"138,899","29,014","109,885",3.7,17.6,"161,269","56,701","104,568",7.2,20.4,"-22,370",-2.8,35.2,"5,531","5,533","43,017"
h) 11 to 15,"41,020","46,749","697,579","702,895","2,097",4.4,"4,187",8.7,"113,435","27,819","85,616",4.0,16.1,"124,066","44,314","79,752",6.3,17.7,"-10,631",-1.6,32.2,"2,820","2,832","22,453"
i) 16 to 20,"32,311","40,257","712,694","714,307","1,730",4.2,"2,659",6.5,"91,243","17,370","73,873",2.4,12.8,"94,468","24,279","70,189",3.4,13.2,"-3,225",-0.4,25.6,"1,763","1,793","13,948"
j) 21 to 25,"24,177","31,525","564,767","558,021","1,239",3.9,"1,880",5.9,"84,795","25,918","58,877",4.6,15.2,"71,303","20,140","51,163",3.6,12.8,"13,492",2.4,25.6,"1,210","1,226","10,114"
k) 26+,"4,293","9,532","213,165","209,865",675,7.1,488,5.2,"33,513","10,255","23,258",4.9,16.0,"26,912","6,663","20,249",3.2,12.8,"6,601",3.2,25.6,181,200,"2,235"
l) Left Censored,"32,895","102,049","3,628,564","3,658,950","7,522",7.4,"6,451",6.3,"464,205","167,501","296,704",4.6,12.7,"524,978","154,536","370,442",4.2,14.3,"-60,773",-1.6,25.4,"1,297","1,366","14,482"
m) ALL,"333,068","437,831","7,955,793","7,895,095","56,322",13.0,"43,635",10.1,"1,410,736","562,620","848,116",7.1,17.9,"1,289,336","451,102","838,234",5.7,16.3,"121,400",1.6,32.6,"29,833","29,984","226,254"
,,2004,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"36,385","36,620","259,128","130,632","36,460",199.1,0,0.0,"256,992","256,992",0,196.7,196.7,0,0,0,0.0,0.0,"256,992",196.7,0.0,,,
b) 1,"26,749","27,122","232,468","242,377",105,0.3,"8,289",26.2,"61,113","1,072","60,041",0.4,25.2,"80,931","48,388","32,543",20.0,33.4,"-19,818",-8.2,50.4,"6,790","6,795","42,574"
c) 2,"22,479","23,180","244,011","253,988",831,3.3,"4,610",18.3,"44,428","4,513","39,915",1.8,17.5,"64,384","34,063","30,321",13.4,25.3,"-19,956",-7.8,35.0,"3,846","3,848","30,438"
d) 3,"19,260","20,014","197,542","202,095",812,3.8,"3,249",15.2,"37,573","4,939","32,634",2.4,18.6,"46,679","22,731","23,948",11.2,23.1,"-9,106",-4.5,37.2,"2,617","2,627","19,272"
e) 4,"17,211","18,000","187,178","191,107",696,3.7,"2,665",14.0,"32,944","4,644","28,300",2.4,17.2,"40,802","17,341","23,461",9.1,21.4,"-7,858",-4.2,34.4,"2,130","2,130","13,871"
f) 5,"15,812","16,852","204,595","208,221",586,3.3,"2,163",12.2,"35,404","6,816","28,588",3.3,17.0,"42,656","16,674","25,982",8.0,20.5,"-7,252",-3.5,34.0,"1,743","1,744","12,849"
g) 6 to 10,"61,842","67,050","827,257","839,624","2,674",3.8,"7,086",10.2,"127,944","21,935","106,009",2.6,15.2,"152,677","56,583","96,094",6.7,18.2,"-24,733",-3.0,30.4,"5,451","5,473","42,464"
h) 11 to 15,"41,677","46,751","662,707","673,175","1,880",3.9,"4,247",8.8,"95,705","22,636","73,069",3.4,14.2,"116,641","37,152","79,489",5.5,17.3,"-20,936",-3.1,28.4,"2,843","2,843","20,105"
i) 16 to 20,"31,807","39,629","702,912","712,934","1,381",3.4,"2,640",6.5,"88,940","17,664","71,276",2.5,12.5,"108,984","25,136","83,848",3.5,15.3,"-20,044",-2.8,25.0,"1,758","1,783","13,611"
j) 21 to 25,"24,423","31,992","604,767","598,183","1,157",3.6,"2,068",6.4,"94,380","33,504","60,876",5.6,15.8,"81,214","24,801","56,413",4.1,13.6,"13,166",2.2,27.2,"1,253","1,254","9,088"
k) 26+,"7,747","14,391","321,643","321,124",609,4.2,742,5.1,"39,467","12,737","26,730",4.0,12.3,"38,428","8,120","30,308",2.5,12.0,"1,039",0.3,24.0,359,380,"2,418"
l) Left Censored,"31,568","101,174","3,597,116","3,589,369","7,452",7.4,"6,830",6.8,"467,520","167,907","299,613",4.7,13.0,"452,026","143,270","308,756",4.0,12.6,"15,494",0.4,25.2,"1,194","1,195","10,983"
m) ALL,"336,960","442,775","8,041,324","7,962,829","54,643",12.4,"44,589",10.2,"1,382,410","555,359","827,051",7.0,17.4,"1,225,422","434,259","791,163",5.5,15.4,"156,988",2.0,30.8,"29,984","30,072","217,673"
,,2005,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"37,226","37,909","286,798","144,561","37,655",198.7,0,0.0,"284,474","284,474",0,196.8,196.8,0,0,0,0.0,0.0,"284,474",196.8,0.0,,,
b) 1,"27,383","27,710","228,185","241,726",102,0.3,"8,064",25.1,"61,498","1,369","60,129",0.6,25.4,"88,581","50,980","37,601",21.1,36.6,"-27,083",-11.2,50.8,"6,759","6,759","46,334"
c) 2,"22,835","23,270","212,663","219,024",908,3.6,"4,464",17.7,"46,774","6,500","40,274",3.0,21.4,"59,496","30,494","29,002",13.9,27.2,"-12,722",-5.8,42.8,"3,774","3,776","27,278"
d) 3,"19,736","20,513","221,709","230,029",722,3.3,"3,239",14.8,"42,160","5,961","36,199",2.6,18.3,"58,801","29,772","29,029",12.9,25.6,"-16,641",-7.3,36.6,"2,780","2,780","27,866"
e) 4,"17,274","18,087","183,936","188,871",748,3.9,"2,524",13.3,"31,183","5,538","25,645",2.9,16.5,"41,053","18,446","22,607",9.8,21.7,"-9,870",-5.2,33.0,"2,038","2,067","15,908"
f) 5,"15,600","16,388","178,265","182,376",586,3.4,"2,071",12.1,"29,610","4,915","24,695",2.7,16.2,"37,831","14,571","23,260",8.0,20.7,"-8,221",-4.5,32.4,"1,639","1,660","12,251"
g) 6 to 10,"62,338","67,993","872,665","880,561","2,856",4.1,"7,098",10.1,"144,669","34,285","110,384",3.9,16.4,"160,461","57,463","102,998",6.5,18.2,"-15,792",-1.8,32.8,"5,514","5,540","45,239"
h) 11 to 15,"42,586","47,573","644,175","652,615","1,976",4.1,"4,080",8.4,"97,054","19,819","77,235",3.0,14.9,"113,934","33,952","79,982",5.2,17.5,"-16,880",-2.6,29.8,"2,961","2,969","25,317"
i) 16 to 20,"29,722","37,126","678,749","683,067","1,661",4.4,"2,750",7.3,"86,713","25,902","60,811",3.8,12.7,"95,349","28,225","67,124",4.1,14.0,"-8,636",-1.3,25.4,"1,748","1,753","15,205"
j) 21 to 25,"26,074","34,144","599,928","607,883","1,241",3.6,"1,855",5.4,"75,383","21,370","54,013",3.5,12.4,"91,294","17,636","73,658",2.9,15.0,"-15,911",-2.6,24.8,"1,236","1,242","10,692"
k) 26+,"11,525","20,464","468,528","463,871",882,4.3,"1,051",5.1,"62,080","15,915","46,165",3.4,13.4,"52,765","13,630","39,135",2.9,11.4,"9,315",2.0,22.8,540,546,"5,629"
l) Left Censored,"30,354","101,049","3,653,841","3,615,475","7,558",7.6,"5,670",5.7,"451,476","158,255","293,221",4.4,12.5,"374,743","99,757","274,986",2.8,10.4,"76,733",2.1,20.8,"1,120","1,136","11,074"
m) ALL,"342,653","452,226","8,229,442","8,110,059","56,895",12.7,"42,866",9.6,"1,413,074","584,303","828,771",7.2,17.4,"1,174,308","394,926","779,382",4.9,14.5,"238,766",2.9,29.0,"30,109","30,228","242,793"
,,2006,,,,,,,,,,,,,,,,,,,,,,
