Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"9,485","9,561","63,158","31,686","9,505",198.8,0,0.0,"62,944","62,944",0,198.6,198.6,0,0,0,0.0,0.0,"62,944",198.6,0.0,,,
b) 1,"7,570","7,671","49,105","50,228",31,0.4,"1,834",21.2,"13,321",868,"12,453",1.7,26.5,"15,566","10,155","5,411",20.2,31.0,"-2,245",-4.5,53.0,"1,354","1,354","7,270"
c) 2,"6,323","6,428","46,969","48,385",168,2.4,"1,071",15.5,"9,216",952,"8,264",2.0,19.0,"12,047","6,934","5,113",14.3,24.9,"-2,831",-5.9,38.0,843,843,"6,023"
d) 3,"5,516","5,622","43,364","44,004",157,2.6,786,13.2,"8,443",765,"7,678",1.7,19.2,"9,722","5,093","4,629",11.6,22.1,"-1,279",-2.9,38.4,613,613,"4,379"
e) 4,"5,029","5,148","44,040","44,681",136,2.5,633,11.7,"6,840",673,"6,167",1.5,15.3,"8,121","3,922","4,199",8.8,18.2,"-1,281",-2.9,30.6,485,485,"3,256"
f) 5,"4,323","4,589","43,490","44,032",185,3.9,510,10.7,"7,904","1,789","6,115",4.1,18.0,"8,987","4,133","4,854",9.4,20.4,"-1,083",-2.4,36.0,367,367,"2,063"
g) 6 to 10,"17,144","18,272","193,732","194,629",530,2.8,"1,684",8.9,"28,027","3,744","24,283",1.9,14.4,"29,820","10,340","19,480",5.3,15.3,"-1,793",-0.9,28.8,"1,228","1,228","7,351"
h) 11 to 15,"12,601","14,668","231,918","231,388",488,3.3,"1,089",7.3,"30,731","7,967","22,764",3.4,13.3,"29,671","9,120","20,551",3.9,12.8,"1,060",0.5,25.6,671,671,"4,581"
i) 16 to 20,"8,670","10,321","174,750","172,165",283,2.7,707,6.7,"26,562","4,326","22,236",2.5,15.4,"21,391","6,422","14,969",3.7,12.4,"5,171",3.0,24.8,433,433,"3,269"
j) 21 to 25,"2,062","3,282","72,164","71,653",97,2.9,202,6.1,"8,995","1,341","7,654",1.9,12.6,"7,973","2,167","5,806",3.0,11.1,"1,022",1.5,22.2,79,79,551
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"17,750","31,913","1,275,099","1,257,272","1,346",4.2,"1,905",5.9,"162,340","36,492","125,848",2.9,12.9,"126,685","32,708","93,977",2.6,10.1,"35,655",2.8,20.2,655,655,"8,838"
m) ALL,"96,473","117,475","2,237,789","2,190,123","12,926",11.1,"10,421",9.0,"365,323","121,861","243,462",5.6,16.7,"269,983","90,994","178,989",4.2,12.3,"95,340",4.4,24.6,"6,728","6,728","47,581"
,,1999,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"9,040","9,130","56,892","28,523","9,055",198.4,0,0.0,"56,738","56,738",0,198.9,198.9,0,0,0,0.0,0.0,"56,738",198.9,0.0,,,
b) 1,"7,683","7,903","65,992","64,361",174,2.0,"1,717",19.7,"19,246","3,895","15,351",6.1,29.9,"15,983","7,950","8,033",12.4,24.8,"3,263",5.1,49.6,"1,256","1,256","5,935"
c) 2,"6,578","6,720","50,890","49,975",228,3.2,"1,127",15.7,"13,424","5,237","8,187",10.5,26.9,"11,593","7,028","4,565",14.1,23.2,"1,831",3.7,46.4,832,832,"5,167"
d) 3,"5,667","5,759","46,162","47,471",153,2.5,790,13.0,"7,949",780,"7,169",1.6,16.7,"10,567","5,860","4,707",12.3,22.3,"-2,618",-5.6,33.4,588,588,"3,889"
e) 4,"5,008","5,116","43,714","43,481",141,2.6,628,11.7,"7,698",626,"7,072",1.4,17.7,"7,232","3,526","3,706",8.1,16.6,466,1.1,33.2,475,475,"2,957"
f) 5,"4,603","4,744","43,949","43,990",158,3.2,570,11.5,"7,275","1,313","5,962",3.0,16.5,"7,357","3,126","4,231",7.1,16.7,-82,-0.2,33.0,397,397,"2,018"
g) 6 to 10,"17,256","18,485","198,054","199,264",493,2.6,"1,748",9.1,"27,594","3,876","23,718",1.9,13.8,"30,014","11,212","18,802",5.6,15.1,"-2,420",-1.3,27.6,"1,226","1,226","7,327"
h) 11 to 15,"12,954","14,836","223,453","226,388",394,2.6,"1,154",7.6,"25,020","4,624","20,396",2.0,11.1,"30,890","11,290","19,600",5.0,13.6,"-5,870",-2.5,22.2,729,729,"5,387"
i) 16 to 20,"8,341","9,933","184,220","183,126",273,2.7,785,7.7,"24,292","4,401","19,891",2.4,13.3,"22,103","8,198","13,905",4.5,12.1,"2,189",1.2,24.2,413,413,"3,086"
j) 21 to 25,"3,577","5,263","109,020","108,060",166,3.1,318,6.0,"13,586","3,516","10,070",3.3,12.6,"11,665","3,475","8,190",3.2,10.8,"1,921",1.8,21.6,141,141,679
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"17,091","31,686","1,290,694","1,287,165","1,678",5.3,"1,918",6.0,"147,707","48,978","98,729",3.8,11.5,"140,649","44,947","95,702",3.5,10.9,"7,058",0.6,21.8,569,569,"5,850"
m) ALL,"97,798","119,575","2,313,040","2,281,804","12,913",10.9,"10,755",9.1,"350,529","133,984","216,545",5.9,15.4,"288,053","106,612","181,441",4.7,12.6,"62,476",2.8,25.2,"6,626","6,626","42,295"
,,2000,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"8,868","8,914","55,764","27,990","8,828",198.1,0,0.0,"55,549","55,549",0,198.5,198.5,0,0,0,0.0,0.0,"55,549",198.5,0.0,,,
b) 1,"7,264","7,446","61,347","59,521",120,1.4,"1,705",20.6,"17,214","2,380","14,834",4.0,28.9,"13,561","7,248","6,313",12.2,22.8,"3,653",6.1,45.6,"1,190","1,190","5,544"
c) 2,"6,683","7,010","64,671","65,029",337,4.5,"1,185",15.9,"14,498","4,286","10,212",6.6,22.3,"15,215","5,908","9,307",9.1,23.4,-717,-1.1,44.6,842,842,"4,994"
d) 3,"5,841","6,004","47,902","49,394",169,2.7,884,13.9,"8,523","1,316","7,207",2.7,17.3,"11,506","4,388","7,118",8.9,23.3,"-2,983",-6.0,34.6,653,653,"3,532"
e) 4,"5,161","5,250","44,093","44,766",138,2.5,635,11.5,"7,466",566,"6,900",1.3,16.7,"8,812","3,687","5,125",8.2,19.7,"-1,346",-3.0,33.4,453,453,"2,595"
f) 5,"4,579","4,679","43,841","43,395",106,2.2,536,11.0,"7,675",719,"6,956",1.7,17.7,"6,783","2,412","4,371",5.6,15.6,892,2.1,31.2,381,381,"1,876"
g) 6 to 10,"17,500","18,639","204,034","204,620",456,2.4,"1,900",9.8,"29,855","4,227","25,628",2.1,14.6,"31,026","13,493","17,533",6.6,15.2,"-1,171",-0.6,29.2,"1,268","1,268","8,801"
h) 11 to 15,"12,611","14,355","215,756","215,922",370,2.5,"1,130",7.7,"27,836","5,847","21,989",2.7,12.9,"28,167","10,682","17,485",4.9,13.0,-331,-0.1,25.8,686,686,"5,512"
i) 16 to 20,"8,823","10,526","208,096","206,355",263,2.4,708,6.6,"25,269","4,334","20,935",2.1,12.2,"21,786","6,637","15,149",3.2,10.6,"3,483",1.6,21.2,402,402,"2,672"
j) 21 to 25,"4,966","7,026","144,067","142,949",279,3.9,415,5.8,"18,536","5,594","12,942",3.9,13.0,"16,300","4,067","12,233",2.8,11.4,"2,236",1.6,22.8,222,222,"2,043"
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"16,362","31,237","1,297,181","1,290,646","1,503",4.8,"1,983",6.3,"150,199","35,743","114,456",2.8,11.6,"137,128","35,215","101,913",2.7,10.6,"13,071",1.0,21.2,565,565,"6,756"
m) ALL,"98,658","121,086","2,386,752","2,350,587","12,569",10.4,"11,081",9.2,"362,620","120,561","242,059",5.1,15.4,"290,284","93,737","196,547",4.0,12.3,"72,336",3.1,24.6,"6,662","6,662","44,325"
,,2001,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"8,766","8,849","52,661","26,430","8,782",198.5,0,0.0,"52,462","52,462",0,198.5,198.5,0,0,0,0.0,0.0,"52,462",198.5,0.0,,,
b) 1,"7,175","7,281","55,347","54,994",94,1.2,"1,725",21.3,"15,782","2,804","12,978",5.1,28.7,"15,075","8,129","6,946",14.8,27.4,707,1.3,54.8,"1,151","1,151","5,648"
c) 2,"6,325","6,560","60,411","60,855",238,3.4,"1,150",16.4,"11,674","2,502","9,172",4.1,19.2,"12,562","6,452","6,110",10.6,20.6,-888,-1.4,38.4,800,800,"5,169"
d) 3,"5,940","6,362","62,711","63,378",325,4.9,944,14.2,"11,965","4,501","7,464",7.1,18.9,"13,298","6,261","7,037",9.9,21.0,"-1,333",-2.1,37.8,624,624,"4,831"
e) 4,"5,250","5,414","46,185","47,086",156,2.7,774,13.6,"7,761",901,"6,860",1.9,16.5,"9,562","4,406","5,156",9.4,20.3,"-1,801",-3.8,33.0,512,512,"2,779"
f) 5,"4,732","4,817","44,201","44,235",118,2.3,593,11.8,"6,992",603,"6,389",1.4,15.8,"7,060","3,122","3,938",7.1,16.0,-68,-0.2,31.6,420,420,"2,318"
g) 6 to 10,"17,669","18,692","197,192","202,649",505,2.6,"1,978",10.2,"26,114","4,464","21,650",2.2,12.9,"37,028","14,404","22,624",7.1,18.3,"-10,914",-5.4,25.8,"1,240","1,240","8,909"
h) 11 to 15,"12,412","13,995","202,385","204,393",408,2.8,"1,209",8.4,"23,989","4,967","19,022",2.4,11.7,"28,005","9,314","18,691",4.6,13.7,"-4,016",-2.0,23.4,749,749,"5,671"
i) 16 to 20,"9,173","11,369","230,631","233,081",503,4.4,810,7.0,"32,108","12,381","19,727",5.3,13.8,"37,007","12,285","24,722",5.3,15.9,"-4,899",-2.1,27.6,440,443,"3,944"
j) 21 to 25,"6,237","8,597","168,355","168,959",319,3.7,571,6.6,"20,382","6,065","14,317",3.6,12.1,"21,590","6,621","14,969",3.9,12.8,"-1,208",-0.7,24.2,273,273,"2,171"
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"18,360","33,985","1,307,510","1,307,595","2,647",7.8,"2,330",6.9,"153,368","46,554","106,814",3.6,11.7,"153,539","41,035","112,504",3.1,11.7,-171,0.0,23.4,497,499,"4,889"
m) ALL,"102,039","125,921","2,427,589","2,413,655","14,095",11.3,"12,084",9.7,"362,597","138,204","224,393",5.7,15.0,"334,726","112,029","222,697",4.6,13.9,"27,871",1.1,27.8,"6,706","6,711","46,329"
,,2002,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"9,571","9,667","60,019","30,010","9,667",200.0,0,0.0,"60,019","60,019",0,200.0,200.0,0,0,0,0.0,0.0,"60,019",200.0,0.0,,,
b) 1,"7,010","7,111","48,231","49,366",49,0.6,"2,035",25.1,"12,392",971,"11,421",2.0,25.1,"14,662","7,697","6,965",15.6,29.7,"-2,270",-4.6,50.2,"1,275","1,279","5,934"
c) 2,"6,260","6,407","50,800","52,356",290,4.2,"1,283",18.6,"10,253","2,260","7,993",4.3,19.6,"13,365","6,049","7,316",11.6,25.5,"-3,112",-5.9,39.2,810,812,"4,385"
d) 3,"5,581","5,823","53,624","55,547",305,4.9,"1,028",16.6,"8,377","1,950","6,427",3.5,15.1,"12,222","4,776","7,446",8.6,22.0,"-3,845",-6.9,30.2,627,628,"3,624"
e) 4,"5,368","5,950","56,384","57,068",385,6.2,833,13.5,"10,204","3,839","6,365",6.7,17.9,"11,572","3,658","7,914",6.4,20.3,"-1,368",-2.4,35.8,497,497,"2,708"
f) 5,"4,849","5,008","42,744","44,299",205,3.9,724,13.7,"6,546",990,"5,556",2.2,14.8,"9,656","3,521","6,135",7.9,21.8,"-3,110",-7.0,29.6,440,441,"2,512"
g) 6 to 10,"18,713","19,574","194,466","198,683",878,4.3,"2,349",11.6,"30,932","6,250","24,682",3.1,15.6,"39,366","14,678","24,688",7.4,19.8,"-8,434",-4.2,31.2,"1,269","1,270","8,604"
h) 11 to 15,"12,873","14,360","189,888","203,677",637,4.3,"1,418",9.6,"23,564","5,829","17,735",2.9,11.6,"51,142","28,379","22,763",13.9,25.1,"-27,578",-13.5,23.2,711,712,"6,528"
i) 16 to 20,"9,448","11,543","208,782","213,707",479,4.0,"1,096",9.2,"27,947","8,894","19,053",4.2,13.1,"37,796","10,679","27,117",5.0,17.7,"-9,849",-4.6,26.2,430,431,"3,041"
j) 21 to 25,"7,379","10,121","216,735","221,834",422,4.1,964,9.3,"26,307","7,542","18,765",3.4,11.9,"36,505","10,775","25,730",4.9,16.5,"-10,198",-4.6,23.8,327,327,"2,710"
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"15,354","31,168","1,245,373","1,264,562","1,989",6.3,"2,582",8.2,"151,053","45,459","105,594",3.6,11.9,"189,432","60,845","128,587",4.8,15.0,"-38,379",-3.1,23.8,474,475,"5,282"
m) ALL,"102,406","126,732","2,367,046","2,391,109","15,306",12.1,"14,312",11.3,"367,594","144,003","223,591",6.0,15.4,"415,718","151,057","264,661",6.3,17.4,"-48,124",-2.0,30.8,"6,860","6,872","45,328"
,,2003,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"9,624","9,656","57,206","28,603","9,656",200.0,0,0.0,"57,206","57,206",0,200.0,200.0,0,0,0,0.0,0.0,"57,206",200.0,0.0,,,
b) 1,"7,339","7,454","63,483","64,014",27,0.3,"2,022",23.6,"15,971",476,"15,495",0.7,24.9,"17,033","10,716","6,317",16.7,26.6,"-1,062",-1.7,49.8,"1,322","1,322","8,932"
c) 2,"6,164","6,275","48,888","47,955",304,4.6,"1,009",15.1,"10,975","2,933","8,042",6.1,22.9,"9,109","3,877","5,232",8.1,19.0,"1,866",3.9,38.0,708,708,"2,972"
d) 3,"5,638","5,798","50,924","51,165",301,4.9,816,13.4,"9,243","1,544","7,699",3.0,18.1,"9,725","3,609","6,116",7.1,19.0,-482,-0.9,36.2,569,569,"2,918"
e) 4,"5,068","5,336","52,871","52,849",286,5.1,693,12.4,"8,255","1,652","6,603",3.1,15.6,"8,210","3,015","5,195",5.7,15.5,45,0.1,31.0,470,470,"2,417"
f) 5,"4,977","5,616","55,484","55,353",318,5.5,575,10.0,"8,804","1,718","7,086",3.1,15.9,"8,542","2,975","5,567",5.4,15.4,262,0.5,30.8,405,405,"2,355"
g) 6 to 10,"18,972","19,753","198,378","199,148",885,4.3,"2,020",9.9,"31,471","5,260","26,211",2.6,15.8,"33,011","12,277","20,734",6.2,16.6,"-1,540",-0.8,31.6,"1,395","1,395","9,733"
h) 11 to 15,"13,054","14,296","175,417","176,882",516,3.5,"1,164",7.9,"22,845","3,194","19,651",1.8,12.9,"25,774","8,122","17,652",4.6,14.6,"-2,929",-1.7,25.8,739,739,"5,092"
i) 16 to 20,"9,691","11,816","218,399","217,702",421,3.5,761,6.3,"30,329","6,812","23,517",3.1,13.9,"28,935","9,175","19,760",4.2,13.3,"1,394",0.6,26.6,472,473,"3,874"
j) 21 to 25,"6,784","8,596","166,138","169,042",371,4.3,459,5.3,"18,636","5,979","12,657",3.5,11.0,"24,443","4,483","19,960",2.7,14.5,"-5,807",-3.5,22.0,294,295,"2,411"
k) 26+,"1,620","2,946","75,673","75,184",123,4.2,132,4.5,"9,017","1,616","7,401",2.1,12.0,"8,038","1,144","6,894",1.5,10.7,979,1.3,21.4,56,56,279
l) Left Censored,"14,784","30,814","1,222,705","1,226,091","1,753",5.7,"1,613",5.2,"143,125","50,050","93,075",4.1,11.7,"149,896","38,497","111,399",3.1,12.2,"-6,771",-0.5,23.4,464,465,"6,702"
m) ALL,"103,715","128,356","2,385,566","2,363,988","14,961",11.8,"11,264",8.9,"365,877","138,440","227,437",5.9,15.5,"322,716","97,890","224,826",4.1,13.7,"43,161",1.8,27.4,"6,894","6,897","47,685"
,,2004,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"9,791","9,825","55,803","27,971","9,787",199.2,0,0.0,"55,665","55,665",0,199.0,199.0,0,0,0,0.0,0.0,"55,665",199.0,0.0,,,
b) 1,"7,314","7,369","50,338","53,106",26,0.3,"2,059",24.2,"12,363",546,"11,817",1.0,23.3,"17,898","11,973","5,925",22.5,33.7,"-5,535",-10.4,46.6,"1,405","1,405","10,085"
c) 2,"6,415","6,534","55,768","59,434",274,3.9,"1,107",15.8,"8,536",863,"7,673",1.5,14.4,"15,868","6,498","9,370",10.9,26.7,"-7,332",-12.3,28.8,807,808,"5,512"
d) 3,"5,567","5,691","46,591","47,397",275,4.6,816,13.6,"7,901","1,216","6,685",2.6,16.7,"9,512","4,630","4,882",9.8,20.1,"-1,611",-3.4,33.4,607,607,"3,907"
e) 4,"5,130","5,283","49,056","49,641",208,3.8,681,12.3,"7,002",728,"6,274",1.5,14.1,"8,171","3,383","4,788",6.8,16.5,"-1,169",-2.4,28.2,449,450,"2,398"
f) 5,"4,707","4,953","53,770","53,284",253,4.9,594,11.6,"8,559",941,"7,618",1.8,16.1,"7,587","3,006","4,581",5.6,14.2,972,1.9,28.4,366,368,"2,142"
g) 6 to 10,"19,426","20,600","209,080","211,079",829,3.9,"2,029",9.5,"27,084","4,379","22,705",2.1,12.8,"31,081","11,067","20,014",5.2,14.7,"-3,997",-1.9,25.6,"1,369","1,369","8,011"
h) 11 to 15,"13,213","14,419","172,923","175,421",588,4.0,"1,155",7.8,"19,301","3,497","15,804",2.0,11.0,"24,296","7,450","16,846",4.2,13.9,"-4,995",-2.9,22.0,734,736,"4,575"
i) 16 to 20,"10,010","11,962","211,816","213,406",388,3.2,663,5.5,"22,594","4,774","17,820",2.2,10.6,"25,773","6,171","19,602",2.9,12.1,"-3,179",-1.5,21.2,426,427,"3,279"
j) 21 to 25,"6,583","8,453","166,683","168,945",310,3.6,485,5.7,"16,882","3,784","13,098",2.2,10.0,"21,406","6,841","14,565",4.0,12.7,"-4,524",-2.7,20.0,287,287,"2,469"
k) 26+,"2,808","4,576","106,125","106,215",145,3.1,269,5.8,"10,936","2,330","8,606",2.2,10.3,"11,115","4,088","7,027",3.8,10.5,-179,-0.2,20.6,121,128,"1,382"
l) Left Censored,"14,369","30,563","1,207,768","1,213,347","1,598",5.2,"1,626",5.3,"124,703","30,244","94,459",2.5,10.3,"135,860","40,013","95,847",3.3,11.2,"-11,157",-0.9,20.6,378,379,"4,713"
m) ALL,"105,333","130,228","2,385,721","2,379,246","14,681",11.4,"11,484",8.9,"321,526","108,967","212,559",4.6,13.5,"308,567","105,120","203,447",4.4,13.0,"12,959",0.5,26.0,"6,949","6,964","48,473"
,,2005,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"9,853","9,922","59,943","30,078","9,849",198.5,0,0.0,"59,731","59,731",0,198.6,198.6,0,0,0,0.0,0.0,"59,731",198.6,0.0,,,
b) 1,"7,455","7,505","50,945","52,875",24,0.3,"2,121",24.5,"13,230",215,"13,015",0.4,25.0,"17,090","10,457","6,633",19.8,32.3,"-3,860",-7.3,50.0,"1,490","1,490","8,737"
c) 2,"6,379","6,447","47,033","48,387",289,4.2,"1,158",16.8,"9,292","1,140","8,152",2.4,19.2,"12,000","6,759","5,241",14.0,24.8,"-2,708",-5.6,38.4,867,867,"5,328"
d) 3,"5,807","5,928","50,269","50,960",272,4.4,855,13.7,"8,071",966,"7,105",1.9,15.8,"9,453","4,469","4,984",8.8,18.5,"-1,382",-2.7,31.6,614,614,"3,701"
e) 4,"5,101","5,230","43,385","44,786",234,4.3,648,11.9,"6,605","1,029","5,576",2.3,14.7,"9,407","3,116","6,291",7.0,21.0,"-2,802",-6.3,29.4,435,435,"2,472"
f) 5,"4,759","4,918","47,782","48,219",222,4.4,541,10.6,"6,250",807,"5,443",1.7,13.0,"7,123","2,439","4,684",5.1,14.8,-873,-1.8,26.0,391,391,"2,042"
g) 6 to 10,"19,439","20,736","212,508","215,655",843,3.9,"2,063",9.6,"27,577","4,764","22,813",2.2,12.8,"33,870","11,244","22,626",5.2,15.7,"-6,293",-2.9,25.6,"1,420","1,420","8,875"
h) 11 to 15,"13,666","14,815","178,337","177,232",585,3.9,"1,134",7.5,"25,726","5,480","20,246",3.1,14.5,"23,515","7,023","16,492",4.0,13.3,"2,211",1.2,26.6,757,757,"4,849"
i) 16 to 20,"9,713","11,577","200,132","200,662",391,3.3,694,5.9,"21,666","6,143","15,523",3.1,10.8,"22,725","5,628","17,097",2.8,11.3,"-1,059",-0.5,21.6,455,455,"3,762"
j) 21 to 25,"7,092","9,136","179,856","179,807",268,2.9,439,4.8,"17,638","3,093","14,545",1.7,9.8,"17,540","4,081","13,459",2.3,9.8,98,0.0,19.6,258,258,"1,672"
k) 26+,"3,956","6,030","142,461","140,512",230,3.8,277,4.6,"19,328","7,754","11,574",5.5,13.8,"15,430","2,918","12,512",2.1,11.0,"3,898",2.8,22.0,149,150,"1,386"
l) Left Censored,"13,930","30,258","1,221,962","1,214,453","1,486",4.9,"1,454",4.8,"129,825","40,116","89,709",3.3,10.7,"114,807","28,061","86,746",2.3,9.5,"15,018",1.2,19.0,402,407,"4,580"
m) ALL,"107,150","132,502","2,434,613","2,403,626","14,693",11.2,"11,384",8.7,"344,939","131,238","213,701",5.5,14.4,"282,960","86,195","196,765",3.6,11.8,"61,979",2.6,23.6,"7,238","7,244","47,404"
,,2006,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"10,055","10,377","64,922","32,598","10,248",197.5,0,0.0,"64,648","64,648",0,198.3,198.3,0,0,0,0.0,0.0,"64,648",198.3,0.0,,,
b) 1,"7,349","7,449","53,796","56,748",35,0.4,"2,264",26.1,"12,079",305,"11,774",0.5,21.3,"17,983","10,227","7,756",18.0,31.7,"-5,904",-10.4,42.6,"1,615","1,615","8,575"
c) 2,"6,354","6,423","45,026","47,302",307,4.4,"1,292",18.6,"8,156","1,347","6,809",2.8,17.2,"12,708","8,183","4,525",17.3,26.9,"-4,552",-9.7,34.4,940,940,"5,161"
d) 3,"5,683","5,792","45,144","45,968",316,5.2,930,15.2,"8,642","1,672","6,970",3.6,18.8,"10,289","6,028","4,261",13.1,22.4,"-1,647",-3.6,37.6,665,665,"5,140"
e) 4,"5,222","5,361","48,061","49,042",257,4.6,779,13.8,"7,397",851,"6,546",1.7,15.1,"9,358","4,478","4,880",9.1,19.1,"-1,961",-4.0,30.2,530,530,"3,616"
f) 5,"4,627","4,786","42,310","42,818",215,4.3,626,12.5,"6,187",874,"5,313",2.0,14.4,"7,203","3,300","3,903",7.7,16.8,"-1,016",-2.4,28.8,423,423,"2,635"
g) 6 to 10,"19,458","20,871","224,092","225,222",900,4.2,"2,143",9.9,"29,733","5,546","24,187",2.5,13.2,"31,992","13,093","18,899",5.8,14.2,"-2,259",-1.0,26.4,"1,383","1,388","9,866"
h) 11 to 15,"13,463","14,648","170,257","171,423",612,4.1,"1,330",8.8,"25,327","6,219","19,108",3.6,14.8,"27,658","11,532","16,126",6.7,16.1,"-2,331",-1.3,29.6,824,824,"7,379"
i) 16 to 20,"9,803","11,476","196,971","195,539",400,3.4,852,7.3,"24,387","4,483","19,904",2.3,12.5,"21,522","6,163","15,359",3.2,11.0,"2,865",1.5,22.0,532,533,"5,173"
j) 21 to 25,"7,297","9,613","200,816","200,857",319,3.3,598,6.1,"18,868","4,517","14,351",2.2,9.4,"18,950","5,306","13,644",2.6,9.4,-82,0.0,18.8,339,341,"3,522"
k) 26+,"4,915","7,324","165,019","164,553",321,4.3,462,6.2,"17,046","3,868","13,178",2.4,10.4,"16,113","4,750","11,363",2.9,9.8,933,0.6,19.6,229,229,"1,554"
