e. 50 to 99,"2,398","3,047","210,735","208,102",245,8.1,183,6.1,"35,987","16,316","19,671",7.8,17.3,"30,720","12,535","18,185",6.0,14.8,"5,267",2.5,29.6,79,79,"5,351"
f. 100 to 249,"1,292","1,684","250,017","251,872",91,5.4,101,6.0,"35,266","13,695","21,571",5.4,14.0,"38,976","15,326","23,650",6.1,15.5,"-3,710",-1.5,28.0,26,26,"3,669"
g. 250 to 499,344,452,"150,111","151,322",21,4.7,20,4.4,"18,377","6,737","11,640",4.5,12.1,"20,799","7,161","13,638",4.7,13.7,"-2,422",-1.6,24.2,7,7,"2,275"
h. 500 to 999,133,154,"100,603","102,087",5,3.3,2,1.3,"8,621","3,596","5,025",3.5,8.4,"11,590",D,"10,232",D,11.4,"-2,969",-3.0,16.8,1,1,D
i. 1000+,85,111,"233,636","247,294",0,0.0,5,4.4,"12,547",0,"12,547",0.0,5.1,"39,863","20,875","18,988",8.4,16.1,"-27,316",-11.0,10.2,3,4,D
m. ALL,"82,225","92,835","1,666,952","1,652,671","12,678",13.8,"10,131",11.0,"288,680","109,602","179,078",6.6,17.5,"260,115","112,921","147,194",6.8,15.7,"28,565",1.8,31.4,"6,304","6,340","62,808"
,,1988,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"40,465","43,401","114,524","104,656","7,089",16.4,"6,430",14.9,"39,016",D,D,D,37.3,"19,280","11,973","7,307",11.4,18.4,"19,736",18.9,36.8,"4,358","4,358","8,105"
b. 5 to 9,"18,837","22,067","153,869","148,539","2,221",10.2,"1,799",8.2,"36,497","14,585","21,912",9.8,24.6,"25,836","11,774","14,062",7.9,17.4,"10,661",7.2,34.8,"1,114","1,114","7,218"
c. 10 to 19,"11,697","13,829","191,651","187,686","1,084",7.9,946,6.9,"38,919","14,421","24,498",7.7,20.7,"30,988","12,627","18,361",6.7,16.5,"7,931",4.2,33.0,532,532,"7,132"
d. 20 to 49,"7,012","8,600","264,158","260,651",615,7.2,578,6.7,"50,121","18,165","31,956",7.0,19.2,"43,106","16,986","26,120",6.5,16.5,"7,015",2.7,33.0,296,296,"8,587"
e. 50 to 99,"2,429","3,210","222,353","219,687",194,6.1,148,4.6,"37,060","13,506","23,554",6.1,16.9,"31,728","10,036","21,692",4.6,14.4,"5,332",2.5,28.8,45,45,"2,962"
f. 100 to 249,"1,287","1,686","255,514","253,313",99,5.9,77,4.6,"40,884","14,548","26,336",5.7,16.1,"36,482","11,723","24,759",4.6,14.4,"4,402",1.7,28.8,26,26,"4,171"
g. 250 to 499,354,457,"153,128","153,285",25,5.5,20,4.4,"21,609","8,264","13,345",5.4,14.1,"21,923","6,975","14,948",4.6,14.3,-314,-0.2,28.2,4,4,"1,249"
h. 500 to 999,133,160,"113,180","111,743",6,3.8,4,2.5,"17,664","4,279","13,385",3.8,15.8,"14,791","2,827","11,964",2.5,13.2,"2,873",2.6,26.4,2,2,D
i. 1000+,82,106,"242,760","239,605",2,1.9,5,4.7,"26,045",D,D,D,10.9,"19,734","7,683","12,051",3.2,8.2,"6,311",2.7,16.4,1,1,D
m. ALL,"82,296","93,516","1,711,137","1,679,165","11,335",12.2,"10,007",10.8,"307,815","104,124","203,691",6.2,18.3,"243,868","92,604","151,264",5.5,14.5,"63,947",3.8,29.0,"6,378","6,378","43,113"
,,1989,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"41,340","44,420","119,815","107,781","7,189",16.4,"5,821",13.3,"42,311","13,718","28,593",12.7,39.3,"18,243","11,161","7,082",10.4,16.9,"24,068",22.4,33.8,"3,916","3,928",D
b. 5 to 9,"18,954","22,341","155,965","150,563","2,142",9.7,"1,684",7.6,"35,805","14,015","21,790",9.3,23.8,"25,000","11,076","13,924",7.4,16.6,"10,805",7.2,33.2,"1,091","1,095","7,174"
c. 10 to 19,"11,990","14,243","200,226","194,358","1,124",7.9,917,6.5,"41,617","15,031","26,586",7.7,21.4,"29,880","12,040","17,840",6.2,15.4,"11,737",6.0,30.8,576,580,"7,635"
d. 20 to 49,"7,290","9,035","280,081","273,396",679,7.6,503,5.6,"50,619","20,046","30,573",7.3,18.5,"37,249","14,864","22,385",5.4,13.6,"13,370",4.9,27.2,291,295,"8,531"
e. 50 to 99,"2,438","3,173","222,469","220,722",181,5.7,173,5.5,"33,866","12,217","21,649",5.5,15.3,"30,372","11,769","18,603",5.3,13.8,"3,494",1.5,27.6,75,75,"5,059"
f. 100 to 249,"1,327","1,768","268,781","267,409",79,4.5,77,4.4,"35,522","11,768","23,754",4.4,13.3,"32,778","11,841","20,937",4.4,12.3,"2,744",1.0,24.6,32,32,"4,752"
g. 250 to 499,354,453,"154,941","153,459",23,5.1,20,4.5,"20,072","8,302","11,770",5.4,13.1,"17,107","6,489","10,618",4.2,11.1,"2,965",2.0,22.2,6,6,"1,980"
h. 500 to 999,138,163,"112,507","112,598",5,3.1,7,4.3,"11,802","3,586","8,216",3.2,10.5,"11,984","5,225","6,759",4.6,10.6,-182,-0.1,21.0,1,1,D
i. 1000+,91,113,"256,209","261,040",4,3.5,4,3.5,"20,661","9,568","11,093",3.7,7.9,"30,323","8,571","21,752",3.3,11.6,"-9,662",-3.7,15.8,,,
m. ALL,"83,922","95,709","1,770,994","1,741,326","11,426",12.1,"9,206",9.7,"292,275","108,251","184,024",6.2,16.8,"232,936","93,036","139,900",5.3,13.4,"59,339",3.4,26.8,"5,988","6,012","43,510"
,,1990,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"42,252","45,300","123,471","110,023","7,284",16.3,"5,501",12.3,"44,462",D,D,D,40.4,"17,565","10,465","7,100",9.5,16.0,"26,897",24.4,32.0,"3,734","3,745","7,162"
b. 5 to 9,"19,281","22,597","166,411","156,522","2,015",9.0,"1,555",6.9,"43,915","13,185","30,730",8.4,28.1,"24,137","10,105","14,032",6.5,15.4,"19,778",12.7,30.8,"1,028","1,032","6,665"
c. 10 to 19,"12,337","14,692","203,495","198,505","1,127",7.7,858,5.9,"39,421","15,174","24,247",7.6,19.9,"29,440","11,335","18,105",5.7,14.8,"9,981",5.1,29.6,510,511,"6,771"
d. 20 to 49,"7,555","9,436","291,470","288,627",543,5.8,537,5.7,"47,558","15,963","31,595",5.5,16.5,"41,872","15,979","25,893",5.5,14.5,"5,686",2.0,29.0,264,270,"7,880"
e. 50 to 99,"2,528","3,218","225,384","222,899",166,5.2,138,4.3,"33,535","11,524","22,011",5.2,15.0,"28,565","9,453","19,112",4.2,12.8,"4,970",2.2,25.6,58,58,D
f. 100 to 249,"1,355","1,832","278,423","276,261",81,4.4,78,4.3,"36,419","12,683","23,736",4.6,13.2,"32,094",D,"19,694",D,11.6,"4,325",1.6,23.2,27,27,"4,316"
g. 250 to 499,396,491,"164,498","165,167",15,3.1,12,2.5,"16,838","4,994","11,844",3.0,10.2,"18,176","4,082","14,094",2.5,11.0,"-1,338",-0.8,20.4,2,2,D
h. 500 to 999,137,164,"108,686","111,396",3,1.8,6,3.6,"8,526","2,255","6,271",2.0,7.7,"13,945","3,813","10,132",3.4,12.5,"-5,419",-4.8,15.4,3,3,"1,909"
i. 1000+,97,120,"262,026","266,340",2,1.7,2,1.7,"15,198",D,D,D,5.7,"23,825",D,"20,940",D,8.9,"-8,627",-3.2,11.4,,,
m. ALL,"85,938","97,850","1,823,864","1,795,740","11,236",11.6,"8,687",9.0,"285,872","91,619","194,253",5.1,15.9,"229,619","80,517","149,102",4.5,12.8,"56,253",3.1,25.6,"5,626","5,648","39,277"
,,1991,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"43,301","46,421","119,817","109,114","7,688",16.9,"5,773",12.7,"40,088",D,D,D,36.7,"18,681","10,957","7,724",10.0,17.1,"21,407",19.6,34.2,"3,693","3,717",D
b. 5 to 9,"19,759","23,204","157,599","153,808","2,238",9.8,"1,672",7.3,"34,473","14,655","19,818",9.5,22.4,"26,891","10,992","15,899",7.1,17.5,"7,582",4.9,35.0,998,"1,022","6,694"
c. 10 to 19,"12,691","15,383","207,841","204,769","1,281",8.4,863,5.7,"39,931","17,117","22,814",8.4,19.5,"33,786","11,500","22,286",5.6,16.5,"6,145",3.0,33.0,530,536,"7,210"
d. 20 to 49,"7,778","9,786","287,610","289,112",677,7.0,541,5.6,"46,643","20,438","26,205",7.1,16.1,"49,647","16,201","33,446",5.6,17.2,"-3,004",-1.1,32.2,314,320,"9,592"
e. 50 to 99,"2,635","3,384","227,187","228,994",187,5.6,155,4.6,"30,445","12,472","17,973",5.4,13.3,"34,058","10,681","23,377",4.7,14.9,"-3,613",-1.6,26.6,85,85,"5,787"
f. 100 to 249,"1,377","1,921","281,636","282,556",123,6.5,88,4.6,"39,141","18,689","20,452",6.6,13.9,"40,981","13,180","27,801",4.7,14.5,"-1,840",-0.6,27.8,34,34,"5,072"
g. 250 to 499,407,517,"162,183","166,216",26,5.1,18,3.5,"18,916","8,259","10,657",5.0,11.4,"26,981","5,984","20,997",3.6,16.2,"-8,065",-4.8,22.8,7,7,"2,551"
h. 500 to 999,151,186,"123,603","126,425",6,3.2,7,3.7,"11,291","4,117","7,174",3.3,8.9,"16,934","4,465","12,469",3.5,13.4,"-5,643",-4.5,17.8,,,
i. 1000+,93,111,"238,192","254,715",1,0.9,3,2.7,"7,665",D,D,D,3.0,"40,710","14,002","26,708",5.5,16.0,"-33,045",-13.0,6.0,1,1,D
m. ALL,"88,192","100,913","1,805,668","1,815,709","12,227",12.3,"9,120",9.2,"268,593","112,756","155,837",6.2,14.8,"288,669","97,962","190,707",5.4,15.9,"-20,076",-1.1,29.6,"5,662","5,722","52,947"
,,1992,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"44,505","47,825","127,934","115,128","7,947",16.8,"6,397",13.5,"45,186",D,D,D,39.2,"19,574",D,"7,412",D,17.0,"25,612",22.2,34.0,"4,147","4,195",D
b. 5 to 9,"19,820","23,554","163,459","158,295","2,156",9.2,"1,729",7.4,"37,290","14,222","23,068",9.0,23.6,"26,961","11,343","15,618",7.2,17.0,"10,329",6.6,34.0,"1,066","1,090","7,169"
c. 10 to 19,"12,564","15,479","211,719","209,118","1,169",7.6,"1,035",6.7,"41,701","15,544","26,157",7.4,19.9,"36,498","13,767","22,731",6.6,17.5,"5,203",2.4,35.0,624,641,"8,442"
d. 20 to 49,"7,721","9,830","294,972","295,198",567,5.8,551,5.6,"46,939","16,944","29,995",5.7,15.9,"47,391","16,576","30,815",5.6,16.1,-452,-0.2,31.8,298,303,"9,218"
e. 50 to 99,"2,529","3,271","223,261","223,749",171,5.2,164,5.0,"33,441","11,504","21,937",5.1,14.9,"34,416","11,366","23,050",5.1,15.4,-975,-0.5,29.8,69,69,"4,844"
f. 100 to 249,"1,395","1,950","289,936","290,069",94,4.8,76,3.9,"38,186","13,769","24,417",4.7,13.2,"38,452","11,976","26,476",4.1,13.3,-266,-0.1,26.4,23,23,"3,564"
g. 250 to 499,378,488,"157,852","160,478",23,4.7,17,3.5,"16,361","7,446","8,915",4.6,10.2,"21,613","5,356","16,257",3.3,13.5,"-5,252",-3.3,20.4,8,8,"2,305"
h. 500 to 999,145,181,"127,494","126,417",5,2.8,6,3.3,"15,170","3,106","12,064",2.5,12.0,"13,015","3,828","9,187",3.0,10.3,"2,155",1.7,20.6,1,1,D
i. 1000+,93,109,"247,794","245,178",1,0.9,1,0.9,"17,808",D,D,D,7.3,"12,575",D,"11,378",D,5.1,"5,233",2.2,10.2,,,
m. ALL,"89,150","102,687","1,844,421","1,823,630","12,133",11.9,"9,976",9.8,"292,082","98,674","193,408",5.4,16.0,"250,495","87,571","162,924",4.8,13.7,"41,587",2.3,27.4,"6,236","6,330","44,071"
,,1993,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"45,985","49,229","131,711","117,860","7,744",16.0,"5,660",11.7,"45,571","14,150","31,421",12.0,38.7,"17,869",D,"7,346",D,15.2,"27,702",23.5,30.4,"3,834","3,872",D
b. 5 to 9,"20,447","24,111","172,052","164,681","1,889",7.9,"1,527",6.4,"39,114","12,208","26,906",7.4,23.8,"24,371","9,972","14,399",6.1,14.8,"14,743",9.0,29.6,968,978,"6,394"
c. 10 to 19,"12,843","15,707","218,661","214,410",975,6.2,880,5.6,"39,376","12,917","26,459",6.0,18.4,"30,873","11,697","19,176",5.5,14.4,"8,503",4.0,28.8,536,542,"7,202"
d. 20 to 49,"7,883","9,852","300,906","298,165",514,5.2,469,4.8,"45,555","15,297","30,258",5.1,15.3,"40,073","13,998","26,075",4.7,13.4,"5,482",1.9,26.8,233,235,"6,933"
e. 50 to 99,"2,590","3,358","231,525","229,919",141,4.2,117,3.5,"31,039","9,663","21,376",4.2,13.5,"27,827","7,876","19,951",3.4,12.1,"3,212",1.4,24.2,50,50,"3,367"
f. 100 to 249,"1,412","1,967","296,352","294,715",90,4.6,74,3.8,"38,051","13,462","24,589",4.6,12.9,"34,777","11,269","23,508",3.8,11.8,"3,274",1.1,23.6,20,20,"2,946"
g. 250 to 499,412,526,"174,257","171,747",29,5.6,13,2.5,"24,172","9,533","14,639",5.6,14.1,"19,152","4,399","14,753",2.6,11.2,"5,020",2.9,22.4,5,5,"1,736"
h. 500 to 999,157,188,"127,351","127,782",11,5.9,7,3.8,"14,039","7,143","6,896",5.6,11.0,"14,900","4,806","10,094",3.8,11.7,-861,-0.7,22.0,1,1,D
i. 1000+,99,115,"253,333","256,097",3,2.6,1,0.9,"15,018","4,516","10,502",1.8,5.9,"20,545",D,"19,306",D,8.0,"-5,527",-2.1,11.8,,,
m. ALL,"91,828","105,053","1,906,148","1,875,376","11,396",11.0,"8,748",8.4,"291,935","98,889","193,046",5.3,15.6,"230,387","75,779","154,608",4.0,12.3,"61,548",3.3,24.6,"5,647","5,703","36,400"
,,1994,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"47,268","50,672","127,251","116,561","8,236",16.6,"5,757",11.6,"40,524",D,D,D,34.8,"19,144",D,"8,178",D,16.4,"21,380",18.4,32.8,"3,969","3,980","7,624"
b. 5 to 9,"20,854","24,418","169,246","164,456","1,973",8.1,"1,657",6.8,"36,206","12,979","23,227",7.9,22.0,"26,626","10,840","15,786",6.6,16.2,"9,580",5.8,32.4,"1,085","1,091","7,118"
c. 10 to 19,"13,155","16,183","221,433","218,386","1,076",6.7,874,5.4,"38,687","14,284","24,403",6.5,17.7,"32,592","11,771","20,821",5.4,14.9,"6,095",2.8,29.8,499,501,"6,672"
d. 20 to 49,"8,161","10,314","317,652","313,072",545,5.3,451,4.4,"50,900","16,058","34,842",5.1,16.3,"41,740","13,293","28,447",4.2,13.3,"9,160",3.0,26.6,237,239,"7,068"
e. 50 to 99,"2,673","3,458","239,600","236,962",175,5.1,127,3.7,"33,106","11,824","21,282",5.0,14.0,"27,829","8,429","19,400",3.6,11.7,"5,277",2.3,23.4,54,55,"3,629"
f. 100 to 249,"1,456","2,042","309,915","307,499",91,4.5,72,3.5,"38,755","13,231","25,524",4.3,12.6,"33,922","10,370","23,552",3.4,11.0,"4,833",1.6,22.0,28,28,"4,268"
g. 250 to 499,438,547,"178,399","178,261",28,5.2,15,2.8,"20,071","9,723","10,348",5.5,11.3,"19,795","5,673","14,122",3.2,11.1,276,0.2,22.2,4,4,"1,573"
h. 500 to 999,156,183,"128,792","129,216",2,1.1,8,4.3,"13,304",D,D,D,10.3,"14,153","5,702","8,451",4.4,11.0,-849,-0.7,20.6,3,3,"2,149"
i. 1000+,99,118,"264,062","265,381",0,0.0,2,1.7,"13,866",0,"13,866",0.0,5.2,"16,503",D,"13,850",D,6.2,"-2,637",-1.0,10.4,,,
m. ALL,"94,260","107,935","1,956,350","1,929,794","12,126",11.4,"8,963",8.4,"285,419","94,433","190,986",4.9,14.8,"232,304","79,697","152,607",4.1,12.0,"53,115",2.8,24.0,"5,879","5,901","40,101"
,,1995,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"48,606","52,089","130,388","119,406","8,201",16.0,"6,193",12.1,"41,385","14,881","26,504",12.5,34.7,"19,421","11,426","7,995",9.6,16.3,"21,964",18.4,32.6,"4,180","4,196",D
b. 5 to 9,"20,991","24,567","170,888","165,967","1,976",8.1,"1,671",6.8,"35,610","12,804","22,806",7.7,21.5,"25,768","10,986","14,782",6.6,15.5,"9,842",6.0,31.0,"1,044","1,048","6,802"
c. 10 to 19,"13,235","16,242","225,927","221,299","1,075",6.7,898,5.6,"40,477","14,372","26,105",6.5,18.3,"31,220","11,923","19,297",5.4,14.1,"9,257",4.2,28.2,516,519,"6,886"
d. 20 to 49,"8,303","10,542","323,177","320,232",600,5.7,542,5.2,"49,634","17,709","31,925",5.5,15.5,"43,743","16,348","27,395",5.1,13.7,"5,891",1.8,27.4,264,266,"7,825"
e. 50 to 99,"2,743","3,552","251,931","246,311",205,5.8,134,3.8,"38,438","14,250","24,188",5.8,15.6,"27,198","9,042","18,156",3.7,11.0,"11,240",4.6,22.0,55,55,"3,777"
f. 100 to 249,"1,517","2,148","328,796","322,714",106,5.0,54,2.5,"41,853","15,154","26,699",4.7,13.0,"29,688",D,"21,490",D,9.2,"12,165",3.8,18.4,25,25,"3,645"
g. 250 to 499,459,585,"196,796","195,002",26,4.5,16,2.8,"22,916","9,067","13,849",4.6,11.8,"19,328","5,456","13,872",2.8,9.9,"3,588",1.9,19.8,7,7,"2,306"
h. 500 to 999,165,190,"135,707","133,829",5,2.7,2,1.1,"12,825","3,410","9,415",2.5,9.6,"9,070",D,"7,865",D,6.8,"3,755",2.8,13.6,2,2,D
i. 1000+,96,119,"282,394","274,870",5,4.3,0,0.0,"30,433","17,436","12,997",6.3,11.1,"15,386",0,"15,386",0.0,5.6,"15,047",5.5,11.2,,,
m. ALL,"96,115","110,034","2,046,004","1,999,630","12,199",11.2,"9,510",8.7,"313,571","119,083","194,488",6.0,15.7,"220,822","74,584","146,238",3.7,11.0,"92,749",4.7,22.0,"6,093","6,118","40,274"
,,1996,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"49,885","53,242","131,899","121,079","8,311",15.9,"6,473",12.4,"41,584","15,011","26,573",12.4,34.3,"19,943","11,790","8,153",9.7,16.5,"21,641",17.8,33.0,"4,306","4,306","7,905"
b. 5 to 9,"21,269","24,839","170,378","165,771","2,187",8.9,"1,655",6.7,"34,979","14,405","20,574",8.7,21.1,"25,765","10,770","14,995",6.5,15.5,"9,214",5.6,31.0,"1,044","1,045","6,730"
c. 10 to 19,"13,582","16,749","228,994","226,209","1,089",6.5,939,5.6,"38,258","14,371","23,887",6.4,16.9,"32,687","12,296","20,391",5.4,14.4,"5,571",2.5,28.8,567,567,"7,367"
d. 20 to 49,"8,632","10,911","334,052","329,079",648,6.0,493,4.6,"52,712","19,643","33,069",6.0,16.0,"42,766","14,818","27,948",4.5,13.0,"9,946",3.0,26.0,254,255,"7,611"
e. 50 to 99,"2,850","3,691","255,709","253,701",204,5.6,160,4.4,"36,732","14,156","22,576",5.6,14.5,"32,716","11,136","21,580",4.4,12.9,"4,016",1.6,25.8,68,68,"4,722"
f. 100 to 249,"1,661","2,310","344,696","343,209",98,4.3,66,2.9,"41,109","14,401","26,708",4.2,12.0,"38,135","9,473","28,662",2.8,11.1,"2,974",0.9,22.2,28,28,"3,961"
g. 250 to 499,484,615,"204,009","204,762",22,3.6,17,2.8,"22,184","7,589","14,595",3.7,10.8,"23,689","6,332","17,357",3.1,11.6,"-1,505",-0.8,21.6,5,5,"1,873"
h. 500 to 999,173,194,"128,538","129,624",5,2.6,2,1.0,"10,803","3,594","7,209",2.8,8.3,"12,974",D,"11,792",D,10.0,"-2,171",-1.7,16.6,1,1,D
i. 1000+,104,137,"293,346","297,769",4,3.0,1,0.7,"23,696","6,895","16,801",2.3,8.0,"32,541",D,"31,460",D,10.9,"-8,845",-2.9,16.0,1,1,D
m. ALL,"98,640","112,688","2,091,621","2,071,203","12,568",11.3,"9,806",8.8,"302,057","110,065","191,992",5.3,14.6,"261,216","78,878","182,338",3.8,12.6,"40,841",2.0,25.2,"6,274","6,276","41,810"
,,1997,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"51,080","54,587","137,443","124,557","9,214",17.2,"7,081",13.2,"46,801","16,690","30,111",13.4,37.6,"21,029","12,955","8,074",10.4,16.9,"25,772",20.7,33.8,"4,522","4,522","8,194"
b. 5 to 9,"21,529","25,306","176,814","171,836","2,251",8.9,"2,045",8.1,"39,738","14,824","24,914",8.6,23.1,"29,782","13,503","16,279",7.9,17.3,"9,956",5.8,34.6,"1,246","1,246","8,268"
c. 10 to 19,"13,764","17,186","239,732","234,345","1,320",7.7,"1,142",6.7,"49,039","17,578","31,461",7.5,20.9,"38,265","15,240","23,025",6.5,16.3,"10,774",4.6,32.6,574,574,"7,481"
d. 20 to 49,"8,757","11,168","345,496","339,384",764,6.9,655,5.9,"62,675","22,349","40,326",6.6,18.5,"50,451","19,618","30,833",5.8,14.9,"12,224",3.6,29.8,276,276,"8,048"
e. 50 to 99,"2,944","3,776","265,193","262,259",235,6.2,213,5.7,"44,044","15,900","28,144",6.1,16.8,"38,175","14,711","23,464",5.6,14.6,"5,869",2.2,29.2,94,94,"6,281"
f. 100 to 249,"1,647","2,356","356,957","354,157",112,4.8,87,3.7,"48,748","16,828","31,920",4.8,13.8,"43,147","12,707","30,440",3.6,12.2,"5,601",1.6,24.4,30,30,"4,300"
g. 250 to 499,472,618,"209,333","210,873",22,3.5,28,4.5,"23,172",D,D,D,11.0,"26,251","9,620","16,631",4.6,12.4,"-3,079",-1.4,22.0,9,9,"3,120"
h. 500 to 999,166,193,"132,157","134,873",3,1.5,12,6.1,"11,136","1,824","9,312",1.4,8.3,"16,567","7,574","8,993",5.6,12.3,"-5,431",-4.0,16.6,2,2,D
i. 1000+,104,127,"282,182","287,864",2,1.5,6,4.6,"19,714",D,D,D,6.8,"31,077","8,224","22,853",2.9,10.8,"-11,363",-4.0,13.6,1,1,D
m. ALL,"100,463","115,317","2,145,307","2,120,148","13,923",12.2,"11,269",9.9,"345,067","118,983","226,084",5.6,16.3,"294,744","114,152","180,592",5.4,13.9,"50,323",2.4,27.8,"6,754","6,754","47,825"
,,1998,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
