b. 5 to 9,"39,243","49,023","347,237","330,639","5,286",10.9,"3,880",8.0,"88,688","34,340","54,348",10.4,26.8,"55,491","25,386","30,105",7.7,16.8,"33,197",10.0,33.6,"2,232","2,261","14,668"
c. 10 to 19,"23,206","29,729","413,847","402,812","2,604",8.8,"2,097",7.1,"90,802","34,704","56,098",8.6,22.5,"68,732","27,999","40,733",7.0,17.1,"22,070",5.4,34.2,"1,084","1,089","14,473"
d. 20 to 49,"14,738","19,501","608,838","598,793","1,562",8.0,"1,341",6.9,"118,768","47,424","71,344",7.9,19.8,"98,678","40,252","58,426",6.7,16.5,"20,090",3.3,33.0,610,615,"18,002"
e. 50 to 99,"5,062","7,038","484,038","478,728",509,7.3,391,5.6,"81,444","34,757","46,687",7.3,17.0,"70,824","26,906","43,918",5.6,14.8,"10,620",2.2,29.6,163,163,"10,971"
f. 100 to 249,"2,525","3,692","559,911","557,767",216,5.8,224,6.1,"83,618","31,854","51,764",5.7,15.0,"79,330","32,761","46,569",5.9,14.2,"4,288",0.8,28.4,61,61,"9,183"
g. 250 to 499,741,993,"325,670","332,421",56,5.7,56,5.7,"39,635","18,610","21,025",5.6,11.9,"53,136","18,544","34,592",5.6,16.0,"-13,501",-4.1,23.8,13,13,"4,088"
h. 500 to 999,317,393,"261,695","265,263",8,2.1,7,1.8,"21,873","5,598","16,275",2.1,8.2,"29,009","5,042","23,967",1.9,10.9,"-7,136",-2.7,16.4,3,3,"2,524"
i. 1000+,203,281,"595,623","621,995",4,1.4,12,4.2,"40,499","10,787","29,712",1.7,6.5,"93,243","35,919","57,324",5.8,15.0,"-52,744",-8.5,13.0,2,2,D
m. ALL,"178,641","211,962","3,869,653","3,832,456","28,401",13.6,"21,444",10.3,"664,282","253,459","410,823",6.6,17.3,"589,885","238,915","350,970",6.2,15.4,"74,397",1.9,30.8,"13,112","13,198","94,212"
,,1988,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"91,154","100,235","268,218","244,768","15,791",15.8,"14,650",14.7,"91,031","31,196","59,835",12.7,37.2,"44,131","27,334","16,797",11.2,18.0,"46,900",19.2,36.0,"9,692","9,693","17,748"
b. 5 to 9,"40,514","50,256","350,815","337,703","4,789",9.6,"3,771",7.6,"82,338","31,088","51,250",9.2,24.4,"56,114","24,286","31,828",7.2,16.6,"26,224",7.8,33.2,"2,141","2,141","13,835"
c. 10 to 19,"24,272","31,010","428,349","418,294","2,367",7.7,"1,923",6.2,"87,461","31,432","56,029",7.5,20.9,"67,350","25,468","41,882",6.1,16.1,"20,111",4.8,32.2,995,995,"13,124"
d. 20 to 49,"15,386","20,172","634,570","621,586","1,372",6.8,"1,169",5.8,"120,949","40,949","80,000",6.6,19.5,"94,981","35,369","59,612",5.7,15.3,"25,968",4.2,30.6,487,487,"14,358"
e. 50 to 99,"5,226","7,379","513,120","505,546",509,7.0,385,5.3,"88,182","34,946","53,236",6.9,17.4,"73,033","26,320","46,713",5.2,14.4,"15,149",3.0,28.8,125,125,"8,574"
f. 100 to 249,"2,685","3,939","589,395","583,367",259,6.6,173,4.4,"94,651","38,488","56,163",6.6,16.2,"82,594","27,014","55,580",4.6,14.2,"12,057",2.0,28.4,29,29,"4,190"
g. 250 to 499,762,"1,026","345,351","347,266",55,5.3,54,5.3,"50,742","19,277","31,465",5.6,14.6,"54,572","18,638","35,934",5.4,15.7,"-3,830",-1.1,29.2,12,12,"4,409"
h. 500 to 999,325,401,"266,086","266,452",16,4.0,6,1.5,"24,147","9,602","14,545",3.6,9.1,"24,878","3,192","21,686",1.2,9.3,-731,-0.2,18.2,,,
i. 1000+,212,279,"611,990","612,127",6,2.2,4,1.4,"49,247","20,000","29,247",3.3,8.0,"49,522","6,705","42,817",1.1,8.1,-275,-0.1,16.0,,,
m. ALL,"180,536","214,697","4,007,894","3,937,109","25,164",11.8,"22,135",10.4,"688,748","256,978","431,770",6.5,17.5,"547,175","194,326","352,849",4.9,13.9,"141,573",3.6,27.8,"13,481","13,482","76,238"
,,1989,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"91,207","100,397","273,211","247,688","14,943",15.0,"13,485",13.5,"93,179","29,208","63,971",11.8,37.6,"42,132","25,515","16,617",10.3,17.0,"51,047",20.6,34.0,"9,234","9,255","17,631"
b. 5 to 9,"41,448","51,919","361,596","347,632","4,793",9.4,"3,429",6.7,"82,443","31,201","51,242",9.0,23.7,"54,514","22,359","32,155",6.4,15.7,"27,929",8.0,31.4,"2,212","2,233","14,371"
c. 10 to 19,"25,133","32,196","450,308","436,163","2,551",8.0,"1,824",5.7,"93,580","33,961","59,619",7.8,21.5,"65,289","24,490","40,799",5.6,15.0,"28,291",6.5,30.0,"1,052","1,084","14,371"
d. 20 to 49,"15,757","20,862","655,025","638,906","1,519",7.4,"1,135",5.5,"122,287","46,218","76,069",7.2,19.1,"90,048","34,328","55,720",5.4,14.1,"32,239",5.0,28.2,608,619,"17,977"
e. 50 to 99,"5,489","7,813","541,831","531,871",553,7.2,365,4.7,"91,519","37,960","53,559",7.1,17.2,"71,599","24,907","46,692",4.7,13.5,"19,920",3.7,27.0,161,166,"11,157"
f. 100 to 249,"2,769","4,092","621,053","613,953",271,6.7,215,5.3,"98,881","41,962","56,919",6.8,16.1,"84,680","31,324","53,356",5.1,13.8,"14,201",2.3,27.6,68,69,"10,074"
g. 250 to 499,784,"1,050","352,950","353,973",56,5.4,48,4.6,"46,700","18,647","28,053",5.3,13.2,"48,745","16,822","31,923",4.8,13.8,"-2,045",-0.6,26.4,14,14,"4,531"
h. 500 to 999,348,428,"285,618","288,452",13,3.1,10,2.4,"27,886","9,149","18,737",3.2,9.7,"33,553","7,878","25,675",2.7,11.6,"-5,667",-1.9,19.4,4,4,"2,359"
i. 1000+,219,286,"622,263","635,681",6,2.1,8,2.8,"41,906","17,746","24,160",2.8,6.6,"68,743","18,960","49,783",3.0,10.8,"-26,837",-4.2,13.2,,,
m. ALL,"183,154","219,043","4,163,855","4,094,319","24,705",11.4,"20,519",9.5,"698,381","266,052","432,329",6.5,17.1,"559,303","206,583","352,720",5.0,13.7,"139,078",3.4,27.4,"13,353","13,444","92,471"
,,1990,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"91,322","100,526","269,390","245,119","14,949",15.0,"12,511",12.6,"88,861","29,510","59,351",12.0,36.3,"40,318","23,918","16,400",9.8,16.4,"48,543",19.9,32.8,"8,758","8,780","16,741"
b. 5 to 9,"41,891","52,844","363,352","352,955","4,499",8.6,"3,511",6.7,"77,487","29,290","48,197",8.3,22.0,"56,693","22,945","33,748",6.5,16.1,"20,794",5.9,32.2,"2,254","2,267","14,760"
c. 10 to 19,"25,838","33,158","451,718","445,324","2,336",7.1,"1,833",5.6,"83,069","30,987","52,082",7.0,18.7,"70,280","24,414","45,866",5.5,15.8,"12,789",2.9,31.6,"1,157","1,159","15,482"
d. 20 to 49,"16,316","21,692","668,326","662,384","1,255",5.8,"1,101",5.1,"106,510","37,263","69,247",5.6,16.1,"94,626","32,708","61,918",4.9,14.3,"11,884",1.8,28.6,586,598,"17,535"
e. 50 to 99,"5,724","7,942","543,767","541,743",412,5.2,341,4.3,"77,333","28,505","48,828",5.3,14.3,"73,284","23,260","50,024",4.3,13.5,"4,049",0.8,27.0,153,159,D
f. 100 to 249,"2,934","4,370","643,502","645,622",204,4.7,148,3.4,"78,392","30,434","47,958",4.7,12.1,"82,632",D,"60,232",D,12.8,"-4,240",-0.7,24.2,69,69,"10,164"
g. 250 to 499,844,"1,109","368,323","370,626",44,4.0,33,3.0,"40,804","14,254","26,550",3.8,11.0,"45,409","11,314","34,095",3.1,12.3,"-4,605",-1.3,22.0,12,12,"4,200"
h. 500 to 999,349,428,"285,808","287,363",15,3.5,8,1.9,"28,389","10,142","18,247",3.5,9.9,"31,498","5,662","25,836",2.0,11.0,"-3,109",-1.1,19.8,3,3,"1,986"
i. 1000+,218,295,"633,075","643,898",4,1.4,2,0.7,"27,421","5,880","21,541",0.9,4.3,"49,067",D,"45,196",D,7.6,"-21,646",-3.3,8.6,2,2,D
m. ALL,"185,436","222,364","4,227,261","4,195,034","23,718",10.7,"19,488",8.8,"608,266","216,265","392,001",5.2,14.5,"543,807","170,492","373,315",4.1,13.0,"64,459",1.5,26.0,"12,994","13,049","95,686"
,,1991,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"92,238","101,688","268,203","246,571","14,961",14.9,"12,890",12.8,"86,217","29,252","56,965",11.9,35.0,"42,953","24,824","18,129",10.1,17.4,"43,264",17.6,34.8,"8,315","8,357","16,167"
b. 5 to 9,"42,699","53,721","358,884","353,848","4,691",8.8,"3,703",7.0,"72,676","30,754","41,922",8.7,20.5,"62,604","24,024","38,580",6.8,17.7,"10,072",2.8,35.4,"2,205","2,220","14,365"
c. 10 to 19,"26,143","34,074","450,434","450,352","2,572",7.6,"2,040",6.0,"80,373","34,331","46,042",7.6,17.8,"80,208","27,258","52,950",6.1,17.8,165,0.0,35.6,"1,295","1,311","17,596"
d. 20 to 49,"16,693","22,199","659,953","665,692","1,301",5.9,"1,184",5.3,"101,157","38,436","62,721",5.8,15.2,"112,635","35,881","76,754",5.4,16.9,"-11,478",-1.7,30.4,633,643,"19,040"
e. 50 to 99,"5,742","7,948","522,769","531,867",387,4.9,347,4.4,"65,342","26,333","39,009",5.0,12.3,"83,537","23,984","59,553",4.5,15.7,"-18,195",-3.4,24.6,143,144,"9,822"
f. 100 to 249,"3,013","4,533","654,560","662,193",218,4.8,176,3.9,"79,237","32,084","47,153",4.8,12.0,"94,503","25,546","68,957",3.9,14.3,"-15,266",-2.3,24.0,67,67,"9,727"
g. 250 to 499,825,"1,121","360,495","368,669",49,4.4,37,3.3,"37,800","17,541","20,259",4.8,10.3,"54,147","12,640","41,507",3.4,14.7,"-16,347",-4.4,20.6,15,15,"4,757"
h. 500 to 999,360,434,"286,776","292,661",12,2.8,11,2.5,"22,103","8,420","13,683",2.9,7.6,"33,872","6,386","27,486",2.2,11.6,"-11,769",-4.0,15.2,4,5,"2,975"
i. 1000+,206,287,"599,173","621,092",5,1.7,9,3.1,"24,350","6,687","17,663",1.1,3.9,"68,187","16,832","51,355",2.7,11.0,"-43,837",-7.1,7.8,5,5,"9,137"
m. ALL,"187,919","226,005","4,161,247","4,192,945","24,196",10.8,"20,397",9.1,"569,255","223,838","345,417",5.3,13.6,"632,646","197,375","435,271",4.7,15.1,"-63,391",-1.5,27.2,"12,682","12,767","103,586"
,,1992,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"93,669","103,456","274,149","252,187","15,495",15.0,"14,138",13.7,"88,575",D,D,D,35.1,"44,650","27,207","17,443",10.8,17.7,"43,925",17.4,35.4,"9,228","9,342","17,725"
b. 5 to 9,"42,965","54,539","371,431","364,089","4,490",8.3,"3,849",7.1,"78,330","29,198","49,132",8.0,21.5,"63,645","25,105","38,540",6.9,17.5,"14,685",4.0,35.0,"2,244","2,278","14,778"
c. 10 to 19,"25,694","33,859","455,963","453,702","2,149",6.4,"1,979",5.9,"83,471","28,299","55,172",6.2,18.4,"78,948","26,584","52,364",5.9,17.4,"4,523",1.0,34.8,"1,059","1,091","14,669"
d. 20 to 49,"16,150","21,886","667,768","664,971","1,185",5.4,"1,048",4.8,"108,323","35,891","72,432",5.4,16.3,"102,728","31,778","70,950",4.8,15.4,"5,595",0.9,30.8,562,571,"17,013"
e. 50 to 99,"5,581","7,830","523,870","527,959",371,4.7,342,4.4,"71,428","25,818","45,610",4.9,13.5,"79,605","23,535","56,070",4.5,15.1,"-8,177",-1.6,27.0,137,141,"9,616"
f. 100 to 249,"2,872","4,420","642,501","648,830",191,4.3,161,3.7,"74,594","28,212","46,382",4.3,11.5,"87,251","24,384","62,867",3.8,13.4,"-12,657",-1.9,23.0,59,59,"8,723"
g. 250 to 499,832,"1,100","355,039","365,158",25,2.3,35,3.2,"29,150","8,654","20,496",2.4,8.0,"49,388","11,610","37,778",3.2,13.5,"-20,238",-5.5,16.0,6,6,"2,113"
h. 500 to 999,340,417,"270,293","275,076",12,2.9,6,1.4,"24,455","7,849","16,606",2.9,8.9,"34,020","4,385","29,635",1.6,12.4,"-9,565",-3.5,17.8,1,1,D
i. 1000+,198,285,"601,456","607,147",1,0.3,4,1.4,"35,608",D,D,D,5.9,"46,989","6,952","40,037",1.1,7.7,"-11,381",-1.8,11.8,1,1,D
m. ALL,"188,301","227,792","4,162,470","4,159,119","23,919",10.5,"21,562",9.5,"593,934","195,154","398,780",4.7,14.3,"587,224","181,540","405,684",4.4,14.1,"6,710",0.2,28.2,"13,297","13,490","86,449"
,,1993,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"95,642","105,221","283,714","259,143","14,577",13.9,"13,087",12.5,"91,529",D,D,D,35.3,"42,386","25,340","17,046",9.8,16.4,"49,143",18.9,32.8,"8,885","8,926",D
b. 5 to 9,"43,617","54,713","379,949","370,572","4,011",7.3,"3,934",7.2,"78,593","26,155","52,438",7.1,21.2,"59,839","25,633","34,206",6.9,16.1,"18,754",5.1,32.2,"2,157","2,181","14,080"
c. 10 to 19,"25,794","33,064","454,584","449,224","1,873",5.7,"1,960",5.9,"79,996","24,887","55,109",5.5,17.8,"69,276","25,940","43,336",5.8,15.4,"10,720",2.4,30.8,994,"1,024","13,527"
d. 20 to 49,"16,230","21,888","676,441","670,164","1,099",5.0,"1,044",4.8,"104,806","33,034","71,772",4.9,15.6,"92,251","31,094","61,157",4.6,13.8,"12,555",1.8,27.6,477,483,"14,105"
e. 50 to 99,"5,549","7,748","536,687","532,914",320,4.1,335,4.3,"77,006","22,230","54,776",4.2,14.4,"69,460","22,700","46,760",4.3,13.0,"7,546",1.4,26.0,123,124,"8,318"
f. 100 to 249,"2,953","4,494","680,934","672,959",191,4.3,160,3.6,"98,491","29,496","68,995",4.4,14.6,"82,541","23,471","59,070",3.5,12.3,"15,950",2.3,24.6,54,54,"7,986"
g. 250 to 499,838,"1,136","375,022","380,474",41,3.6,36,3.2,"40,736","14,235","26,501",3.7,10.7,"51,640","12,164","39,476",3.2,13.6,"-10,904",-2.9,21.4,4,4,"1,475"
h. 500 to 999,325,413,"274,575","275,091",14,3.4,6,1.5,"28,123","8,850","19,273",3.2,10.2,"29,156","3,626","25,530",1.3,10.6,"-1,033",-0.4,20.4,2,2,D
i. 1000+,192,267,"585,857","594,210",2,0.7,6,2.2,"30,386",D,D,D,5.1,"47,091","11,470","35,621",1.9,7.9,"-16,705",-2.8,10.2,,,
m. ALL,"191,140","228,944","4,247,763","4,204,751","22,128",9.7,"20,568",9.0,"629,666","192,147","437,519",4.6,15.0,"543,640","181,438","362,202",4.3,12.9,"86,026",2.1,25.8,"12,696","12,798","77,518"
,,1994,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"96,596","106,015","277,419","255,178","15,460",14.7,"12,865",12.3,"87,145","29,540","57,605",11.6,34.2,"42,663","24,409","18,254",9.6,16.7,"44,482",17.5,33.4,"8,981","9,012",D
b. 5 to 9,"44,279","55,755","387,711","374,966","4,486",8.1,"3,490",6.3,"83,595","29,534","54,061",7.9,22.3,"58,105","22,826","35,279",6.1,15.5,"25,490",6.8,31.0,"2,103","2,137","13,885"
c. 10 to 19,"26,450","34,038","463,984","457,582","2,207",6.5,"1,858",5.5,"82,749","29,374","53,375",6.4,18.1,"69,944","24,767","45,177",5.4,15.3,"12,805",2.8,30.6,991,"1,012","13,329"
d. 20 to 49,"16,671","22,520","693,352","684,001","1,301",5.8,"1,050",4.7,"110,408","38,975","71,433",5.7,16.1,"91,705","31,533","60,172",4.6,13.4,"18,703",2.7,26.8,502,512,"15,102"
e. 50 to 99,"5,779","8,009","554,530","547,238",434,5.5,293,3.7,"80,088","29,501","50,587",5.4,14.6,"65,504","20,034","45,470",3.7,12.0,"14,584",2.6,24.0,97,99,"6,705"
f. 100 to 249,"3,006","4,663","697,109","693,087",221,4.8,158,3.4,"88,175","31,701","56,474",4.6,12.7,"80,130","23,400","56,730",3.4,11.6,"8,045",1.1,23.2,41,42,"6,153"
g. 250 to 499,848,"1,158","399,057","391,339",65,5.7,40,3.5,"58,594",D,D,D,15.0,"43,157","13,082","30,075",3.3,11.0,"15,437",4.0,22.0,11,11,"3,329"
h. 500 to 999,329,425,"275,169","279,409",14,3.3,11,2.6,"24,763","8,986","15,777",3.2,8.9,"33,243","6,802","26,441",2.4,11.9,"-8,480",-3.0,17.8,,,
i. 1000+,200,279,"575,681","589,410",2,0.7,3,1.1,"24,015",D,D,D,4.1,"51,472","4,956","46,516",0.8,8.7,"-27,457",-4.6,8.2,1,1,D
m. ALL,"194,158","232,862","4,324,012","4,272,210","24,190",10.5,"19,768",8.6,"639,532","222,509","417,023",5.2,15.0,"535,923","171,809","364,114",4.0,12.5,"103,609",2.5,25.0,"12,727","12,826","77,884"
,,1995,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"98,816","108,104","280,214","257,332","16,233",15.2,"13,178",12.3,"87,958","30,747","57,211",11.9,34.2,"42,193","24,747","17,446",9.6,16.4,"45,765",17.8,32.8,"9,159","9,205","17,114"
b. 5 to 9,"44,480","55,877","388,027","376,669","4,389",7.9,"3,568",6.4,"80,680","28,576","52,104",7.6,21.4,"57,963","23,241","34,722",6.2,15.4,"22,717",6.0,30.8,"2,155","2,172","13,976"
c. 10 to 19,"26,877","34,816","480,522","470,629","2,241",6.5,"1,831",5.3,"87,467","29,860","57,607",6.3,18.6,"67,681","24,537","43,144",5.2,14.4,"19,786",4.2,28.8,988,995,"13,175"
d. 20 to 49,"17,069","23,166","728,999","711,483","1,358",5.9,"1,031",4.5,"122,687","40,985","81,702",5.8,17.2,"87,655","30,041","57,614",4.2,12.3,"35,032",4.9,24.6,465,468,"13,575"
e. 50 to 99,"5,943","8,298","585,996","570,533",477,5.8,264,3.2,"89,449","33,380","56,069",5.9,15.7,"58,522","17,901","40,621",3.1,10.3,"30,927",5.4,20.6,97,97,"6,796"
f. 100 to 249,"3,041","4,856","734,748","722,589",233,4.8,129,2.7,"95,784",D,D,D,13.3,"71,465",D,"53,104",D,9.9,"24,319",3.4,19.8,40,41,"5,929"
g. 250 to 499,893,"1,228","418,316","416,846",50,4.1,41,3.3,"49,782","17,012","32,770",4.1,11.9,"46,842","14,135","32,707",3.4,11.2,"2,940",0.7,22.4,13,13,"4,245"
h. 500 to 999,351,450,"296,239","298,267",14,3.1,8,1.8,"26,004","9,869","16,135",3.3,8.7,"30,061","5,103","24,958",1.7,10.1,"-4,057",-1.4,17.4,2,2,D
i. 1000+,199,267,"574,003","578,453",1,0.4,2,0.7,"28,750",D,D,D,5.0,"37,649",D,"33,493",D,6.5,"-8,899",-1.5,10.0,1,1,D
m. ALL,"197,669","237,062","4,487,064","4,402,801","24,996",10.6,"20,052",8.5,"668,561","225,662","442,899",5.1,15.2,"500,031","162,222","337,809",3.7,11.4,"168,530",3.8,22.8,"12,920","12,994","79,304"
,,1996,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"98,465","107,781","277,775","256,825","15,596",14.5,"14,258",13.3,"86,343","29,736","56,607",11.6,33.6,"44,442",D,"17,613",D,17.3,"41,901",16.3,34.6,"9,702","9,702","18,184"
b. 5 to 9,"44,844","56,398","387,506","378,173","4,292",7.6,"3,708",6.6,"78,592","28,088","50,504",7.4,20.8,"59,926","24,038","35,888",6.4,15.8,"18,666",5.0,31.6,"2,247","2,247","14,475"
c. 10 to 19,"27,486","35,577","485,425","478,725","2,290",6.5,"1,882",5.3,"85,207","30,680","54,527",6.4,17.8,"71,806","25,106","46,700",5.2,15.0,"13,401",2.8,30.0,"1,036","1,036","13,680"
d. 20 to 49,"17,691","23,813","730,502","724,271","1,343",5.7,"1,113",4.7,"112,207","40,452","71,755",5.6,15.5,"99,744","32,739","67,005",4.5,13.8,"12,463",1.7,27.6,498,498,"14,419"
e. 50 to 99,"6,377","8,817","610,316","604,708",496,5.7,358,4.1,"89,448","34,726","54,722",5.7,14.8,"78,232","24,267","53,965",4.0,12.9,"11,216",1.9,25.8,133,134,"8,932"
f. 100 to 249,"3,235","5,159","772,367","768,655",261,5.1,191,3.7,"105,873","39,058","66,815",5.1,13.8,"98,448","27,567","70,881",3.6,12.8,"7,425",1.0,25.6,49,49,"6,777"
g. 250 to 499,917,"1,263","413,033","419,242",56,4.5,44,3.5,"44,066","18,998","25,068",4.5,10.5,"56,483","14,585","41,898",3.5,13.5,"-12,417",-3.0,21.0,13,13,"4,375"
h. 500 to 999,374,480,"321,933","322,527",10,2.1,10,2.1,"27,671","7,403","20,268",2.3,8.6,"28,858","6,252","22,606",1.9,8.9,"-1,187",-0.3,17.2,4,4,"2,625"
i. 1000+,206,277,"575,113","581,438",7,2.6,3,1.1,"38,566","13,782","24,784",2.4,6.6,"51,217",D,"44,298",D,8.8,"-12,651",-2.2,13.2,,,
m. ALL,"199,595","239,565","4,573,970","4,534,564","24,351",10.2,"21,567",9.1,"667,973","242,923","425,050",5.4,14.7,"589,156","188,302","400,854",4.2,13.0,"78,817",1.7,26.0,"13,682","13,683","83,467"
,,1997,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"98,983","108,510","285,636","261,467","16,773",15.5,"15,472",14.3,"95,298","32,030","63,268",12.3,36.4,"46,959","29,474","17,485",11.3,18.0,"48,339",18.4,36.0,"10,012","10,012","18,863"
b. 5 to 9,"45,135","56,908","397,408","385,727","4,970",8.8,"4,445",7.8,"89,499","32,355","57,144",8.4,23.2,"66,136","29,012","37,124",7.5,17.1,"23,363",6.1,34.2,"2,463","2,463","15,922"
c. 10 to 19,"27,832","36,284","504,058","492,980","2,745",7.6,"2,326",6.4,"102,039","36,683","65,356",7.4,20.7,"79,883","30,900","48,983",6.3,16.2,"22,156",4.5,32.4,"1,109","1,109","14,685"
d. 20 to 49,"17,888","24,226","748,902","740,326","1,619",6.7,"1,405",5.8,"132,505","49,202","83,303",6.6,17.9,"115,352","42,504","72,848",5.7,15.6,"17,153",2.3,31.2,598,598,"17,792"
e. 50 to 99,"6,344","8,836","611,198","609,582",531,6.0,500,5.7,"95,123","36,263","58,860",5.9,15.6,"91,890","34,164","57,726",5.6,15.1,"3,233",0.5,30.2,170,170,"11,701"
f. 100 to 249,"3,303","5,212","768,918","771,998",251,4.8,220,4.2,"100,647","37,259","63,388",4.8,13.0,"106,807","32,199","74,608",4.2,13.8,"-6,160",-0.8,26.0,57,57,"8,338"
g. 250 to 499,913,"1,297","426,098","431,089",64,5.0,52,4.0,"52,460","21,799","30,661",5.1,12.2,"62,442","17,753","44,689",4.1,14.5,"-9,982",-2.3,24.4,12,12,"3,895"
